,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Anjaw,0,0,0,0,0,0,0,0.0,0.0,0.0,15.0,116.0,408.0,21089,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21018,12027,9317,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
1,1,1,1,1,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Changlang,0,0,0,0,5,2,0,0.0,0.0,0.0,28.0,459.0,1056.0,147951,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79499,93263,66654,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
2,2,2,2,2,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,East Kameng,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,108.0,276.0,78413,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23461,17868,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
3,3,3,3,3,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,East Siang,0,0,0,0,0,0,3,0.0,0.0,0.0,107.0,280.0,476.0,99019,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3204,61677,55696,45231,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
4,4,4,4,4,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Kamle,0,0,0,0,0,13,0,0.0,0.0,0.0,0.0,67.0,108.0,22256,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7428,4694,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
5,5,5,5,5,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Kra Daadi,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.0,46.0,0,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6455,4089,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
6,6,6,6,6,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Kurung Kumey,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,228.0,140.0,89717,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,9776,6533,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
7,7,7,7,7,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Lepa Rada,0,0,0,2,0,0,0,0.0,0.0,0.0,8.0,36.0,100.0,0,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16774,13488,10978,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
8,8,8,8,8,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Lohit,0,0,0,0,0,0,0,0.0,0.0,0.0,74.0,237.0,581.0,145538,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49264,32566,26006,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
9,9,9,9,9,2021-12-05,AR,5,0,1,81,56,138,27,24.0,0.0,21.0,1686.0,4199.0,10972.0,Longding,0,0,0,0,0,6,0,0.0,0.0,0.0,20.0,148.0,250.0,60000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19907,20056,10193,2021-12-05 23:12:27,1504000,2021-12-05 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55293,280,54977,1187695,797015,618171,0,0,0,0,0
