,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Almora,1,0,0,30,53,242,0,4,3.0,0.0,4.0,3300.0,808.0,7668.0,0,621927,,,616 cases were recorded as Migrated / Others,12224,196,11404,243093.0,381377,260254,0,616,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
1,1,1,1,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Bageshwar,0,0,0,528,20,363,0,0,1.0,0.0,0.0,2509.0,376.0,4701.0,0,259840,,,25 cases were recorded as Migrated / Others,5765,60,5679,209578.0,185376,153996,0,25,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
2,2,2,2,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Chamoli,0,0,0,496,16,423,0,0,0.0,0.0,0.0,3837.0,223.0,9971.0,0,391114,,,207 cases were recorded as Migrated / Others,12247,62,11977,295466.0,275827,233545,0,207,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,1.0
3,3,3,3,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Champawat,0,0,0,1292,36,209,0,0,3.0,0.0,0.0,4635.0,753.0,5016.0,0,259315,,,189 cases were recorded as Migrated / Others,7608,53,7363,244062.0,185363,141794,0,189,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
4,4,4,4,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Dehradun,2,0,5,1892,1135,4823,0,36,38.0,1.0,86.0,17462.0,15354.0,72978.0,0,1698560,,,603 cases were recorded as Migrated / Others,112568,3524,108396,1986659.0,1506312,1100318,0,603,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
5,5,5,5,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Haridwar,1,0,2,3959,794,6753,0,12,20.0,2.0,8.0,20525.0,8755.0,80118.0,0,1927029,,,1386 cases were recorded as Migrated / Others,51555,1022,49124,2143173.0,1484311,940276,0,1386,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,8.0
6,6,6,6,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Nainital,3,0,0,452,267,1631,0,6,50.0,1.0,6.0,7868.0,5604.0,35302.0,0,955128,,,134 cases were recorded as Migrated / Others,39309,946,38172,578734.0,737085,510226,0,134,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
7,7,7,7,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Pauri Garhwal,1,0,0,1515,10,76,0,0,14.0,0.0,5.0,5606.0,2218.0,14682.0,0,686527,,,701 cases were recorded as Migrated / Others,17723,315,16678,401855.0,439737,299170,0,701,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
8,8,8,8,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Pithoragarh,0,0,0,625,98,963,0,0,2.0,0.0,2.0,2479.0,911.0,12087.0,0,485993,,,108 cases were recorded as Migrated / Others,10267,182,9975,223983.0,322466,234063,0,108,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
9,9,9,9,2021-12-05,UT,8,0,7,13414,4387,32588,0,63,134.0,4.0,123.0,85672.0,50210.0,381665.0,0.0,Rudraprayag,0,0,0,558,37,374,0,0,0.0,0.0,0.0,2952.0,396.0,4012.0,0,236857,,,159 cases were recorded as Migrated / Others,8801,106,8536,199349.0,172218,130508,0,159,2022-01-22T02:34:40.075011+05:30,11141000,,,6169 cases were recorded as Migrated / Others,344353,7411,330599,8120927,7622998,5352155,0,6169,9.0,0.0
