Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-13,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,374641,7209,11,363144,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65917,1456,4,64254,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105558,1613,2,103370,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,175801,4269,14,168985,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,108897,2864,7,105820,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67730,1130,10,66099,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90591,814,6,89139,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98610,1584,4,96726,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50481,659,11,49649,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
2022-02-13,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36401,686,33,34924,,2022-02-14 12:12:17.063290,2022-02-14 12:12:17.064189,,3971 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7842949,143404,7649669,3971,76437416
