,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-06,UT,Almora,,,997 cases were recorded as Migrated / Others,16720,200,15505,310760.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,997,9422
1,2022-03-06,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7853,61,7670,252047.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,111,9422
2,2022-03-06,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15434,65,15025,347242.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,313,9422
3,2022-03-06,UT,Champawat,,,209 cases were recorded as Migrated / Others,9578,54,9231,322695.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,209,9422
4,2022-03-06,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145501,3696,140477,2391151.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,966,9422
5,2022-03-06,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64517,1048,61757,2563923.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,1632,9422
6,2022-03-06,UT,Nainital,,,179 cases were recorded as Migrated / Others,50664,976,49419,689000.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,179,9422
7,2022-03-06,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,22976,332,20948,507534.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,1675,9422
8,2022-03-06,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12842,186,12363,278499.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,242,9422
9,2022-03-06,UT,Rudraprayag,,,285 cases were recorded as Migrated / Others,11498,108,11091,235027.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,285,9422
10,2022-03-06,UT,Tehri Garhwal,,,1222 cases were recorded as Migrated / Others,18189,115,16839,350446.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,1222,9422
11,2022-03-06,UT,Udham Singh Nagar,,,1079 cases were recorded as Migrated / Others,46738,766,44840,1121909.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,1079,9422
12,2022-03-06,UT,Uttarkashi,,,512 cases were recorded as Migrated / Others,14198,79,13598,386425.0,2022-03-07T13:27:09.009387+05:30,,,9422 cases were recorded as Migrated / Others,436708,7686,418763,9756658.0,512,9422
