Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-08,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,344555,7166,11,336527,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59119,1428,4,57411,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96524,1598,2,94703,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156804,4264,14,152023,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104285,2843,7,101342,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60128,1124,10,58870,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85714,812,6,84825,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89286,1566,4,87483,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46274,656,11,45550,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
2022-01-08,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30608,669,33,29787,,2022-01-22 00:35:15.316464,2022-01-22 00:35:15.317257,,3710 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6875656,141627,6557081,3710,70342173
