,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-10-01,PB,Ludhiana,,,,113540,3017,110509,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
2,2022-10-01,PB,S.A.S. Nagar,,,,101029,1168,99831,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
3,2022-10-01,PB,Jalandhar,,,,81070,1982,79071,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
4,2022-10-01,PB,Patiala,,,,64203,1722,62469,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
5,2022-10-01,PB,Amritsar,,,,60947,1846,59082,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
6,2022-10-01,PB,Bathinda,,,,52431,1427,50991,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
7,2022-10-01,PB,Hoshiarpur,,,,42403,1419,40978,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
8,2022-10-01,PB,Gurdaspur,,,,27272,871,26401,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
9,2022-10-01,PB,Pathankot,,,,25015,521,24493,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
10,2022-10-01,PB,Fazilka,,,,23944,621,23305,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
11,2022-10-01,PB,Sri Muktsar Sahib,,,,22833,542,22286,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
12,2022-10-01,PB,Kapurthala,,,,22575,600,21972,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
13,2022-10-01,PB,Rupnagar,,,,19075,459,18609,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
14,2022-10-01,PB,Ferozepur,,,,18363,540,17822,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
15,2022-10-01,PB,Mansa,,,,17416,392,17023,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
16,2022-10-01,PB,Faridkot,,,,17214,414,16800,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
17,2022-10-01,PB,Sangrur,,,,14709,869,13840,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
18,2022-10-01,PB,Shahid Bhagat Singh Nagar,,,,13865,409,13454,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
19,2022-10-01,PB,Fatehgarh Sahib,,,,12630,437,12185,,2022-10-07T14:14:54.737993+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784610,20505,763937,20763983,0,0
