Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-18,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377638,7242,0,370374,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66179,1470,0,64706,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105942,1623,0,104318,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176512,4284,0,172227,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109170,2882,0,106275,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92005,834,0,91171,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98820,1592,0,97227,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50727,670,0,50056,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36975,725,0,36247,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45420,587,0,44831,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22168,514,0,21654,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149522,2761,0,146761,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66320,1224,0,65096,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220476,5904,0,214571,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104917,2489,0,102427,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1057877,19562,0,1037958,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576373,9215,0,567152,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102660,2704,0,99955,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Nandurbar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46614,962,0,45652,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Nashik,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472821,8910,0,463905,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Osmanabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75148,2139,0,73009,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Other State,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,113,0,31,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Palghar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163605,3407,0,160194,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Parbhani,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58546,1276,0,57269,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Pune,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1453144,20538,0,1432463,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Raigad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,244321,4945,0,239367,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Ratnagiri,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84419,2546,0,81870,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Sangli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227048,5665,0,221382,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Satara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,278213,6713,0,271495,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Sindhudurg,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57149,1532,0,55617,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Solapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227044,5876,0,221165,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Thane,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,766779,11912,0,754821,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Wardha,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65669,1408,0,64261,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Washim,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45619,641,0,44978,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
2022-04-18,MH,Yavatmal,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81979,1820,0,80159,,2022-04-19 10:25:51.740906,2022-04-19 10:25:51.741803,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7875904,147827,7727443,0,79884936
