Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Balod,0,0,0,,46,64,32,1,0.0,0.0,1.0,,1444.0,221.0,101.0,826165,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,29416,408,29008,,663764,521987,15165,0,2022-04-18 20:55:42.576508,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Baloda Bazar,0,0,0,,131,388,33,1,0.0,0.0,1.0,,1660.0,3047.0,131.0,1305343,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,45258,497,44761,,957590,704709,11816,0,2022-04-18 20:55:42.576514,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Balrampur,0,0,0,,8,26,2,6,0.0,0.0,3.0,,817.0,141.0,33.0,598855,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,22342,121,22221,,650830,603308,7534,0,2022-04-18 20:55:42.576532,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Bametara,0,0,0,,55,26,9,0,0.0,0.0,1.0,,928.0,308.0,43.0,197035,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,21715,248,21467,,635804,492879,8066,0,2022-04-18 20:55:42.576509,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Bastar,0,0,0,,80,113,37,3,1.0,0.0,0.0,,1279.0,497.0,106.0,1302253,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,24192,199,23992,,618026,544342,14347,0,2022-04-18 20:55:42.576534,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Bijapur,0,0,0,,0,50,0,5,0.0,0.0,2.0,,73.0,117.0,145.0,229832,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,9789,58,9731,,143929,90445,8831,0,2022-04-18 20:55:42.576542,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Bilaspur,0,0,1,,530,278,168,9,1.0,0.0,5.0,,3046.0,1804.0,921.0,1961922,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,75969,1238,74731,,1357898,1296950,29220,0,2022-04-18 20:55:42.576520,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Dakshin Bastar Dantewada,0,0,0,,66,144,216,2,0.0,0.0,0.0,,392.0,1203.0,228.0,533638,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,12113,27,12086,,204316,216001,10848,0,2022-04-18 20:55:42.576536,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Dhamtari,0,0,0,,679,154,17,3,0.0,0.0,3.0,,1967.0,295.0,66.0,799199,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,31627,562,31065,,646212,546648,10263,0,2022-04-18 20:55:42.576513,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
2022-04-18,CT,1,0,4,0,9961,9793,1976,86,10.0,0.0,42.0,,66612.0,42608.0,8543.0,Durg,0,0,2,,925,859,483,6,1.0,0.0,7.0,,8283.0,4373.0,2320.0,3343079,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,116191,1897,114293,,1339362,1201530,53791,0,2022-04-18 20:55:42.576489,28724000,2022-04-18 08:00:00+05:30,https://twitter.com/HealthCgGov,,1152218,14034,1138175,,20463260,17711167,457723,0,0.0,0.0
