Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Bagalkote,0,0,0,,294,2882,826,1,1.0,0.0,0.0,,671.0,11765.0,3871.0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40684.0,367.0,40316.0,,1580907,1489965,46195,0.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Ballari,0,0,0,,615,2095,1047,3,0.0,0.0,4.0,,7094.0,12971.0,3061.0,2532383,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115526.0,1764.0,113743.0,,2319268,2205190,66632,2.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Belagavi,0,0,0,,1563,5738,2515,1,5.0,0.0,0.0,,12670.0,37806.0,17933.0,4778439,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100149.0,1002.0,99135.0,,4026851,3960814,147321,2.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Bengaluru Rural,0,0,0,,184,506,125,3,8.0,0.0,2.0,,1277.0,2815.0,925.0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79301.0,907.0,78385.0,,908462,898042,29952,0.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Bengaluru Urban,159,0,93,,2216,8374,5271,869,1173.0,0.0,816.0,,14887.0,45126.0,37853.0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1787539.0,16963.0,1768566.0,,11025099,10340468,682845,1.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Bidar,0,0,0,,130,994,115,0,0.0,0.0,0.0,,2104.0,7051.0,717.0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29809.0,420.0,29385.0,,1400918,1367233,38092,4.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Chamarajanagara,0,0,0,,37,180,59,0,0.0,0.0,0.0,,1019.0,4774.0,621.0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43618.0,524.0,43083.0,,848589,808990,19603,11.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Chikkaballapura,0,0,0,,116,620,196,1,0.0,0.0,0.0,,4256.0,9478.0,5007.0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55628.0,460.0,55166.0,,1072079,1032409,40224,1.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Chikkamagaluru,0,0,0,,162,895,120,1,2.0,0.0,3.0,,1348.0,7522.0,408.0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57258.0,406.0,56849.0,,886717,865611,33208,0.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
2022-05-30,KA,166.0,0.0,101.0,10914,13994,57923,19312,936.0,1253.0,0.0,865.0,130645.0,108392.0,408859.0,149138.0,Chitradurga,0,0,0,,379,1062,1398,6,4.0,0.0,1.0,,5200.0,8715.0,9916.0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46374.0,239.0,46130.0,,1397659,1292281,69522,0.0,2022-05-31T12:08:00.879538+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3951905.0,40064.0,3909693.0,66343908,54328929,52048007,2227659,42.0,0.0,0.0
