,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Bagalkote,331,0,86,,38,697,378,26.0,720.0,5.0,491.0,,11444.0,38033.0,6044.0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36258.0,338.0,35357.0,,1491795,1203820,9653,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
1,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Ballari,904,1,802,,1394,3409,358,287.0,5478.0,1.0,1900.0,,19343.0,61532.0,7937.0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,105569.0,1690.0,98106.0,,2162011,1696456,15903,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
2,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Belagavi,885,0,218,,104,2996,184,443.0,3352.0,5.0,1014.0,,28165.0,65624.0,10239.0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,85802.0,954.0,80362.0,,3796416,3118260,25591,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
3,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Bengaluru Rural,925,0,844,,4656,19208,555,350.0,6332.0,1.0,2451.0,,17026.0,52612.0,4110.0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,71498.0,896.0,63982.0,,844923,770715,9386,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
4,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Bengaluru Urban,26299,8,12787,,12390,16645,2864,33968.0,168850.0,45.0,83172.0,,97537.0,100951.0,57860.0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1585657.0,16498.0,1337325.0,,10331294,8432515,121694,1.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
5,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Bidar,368,0,124,,246,1830,431,62.0,1769.0,2.0,855.0,,9344.0,28585.0,6913.0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,26953.0,406.0,24900.0,,1312323,1038235,13256,4.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
6,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Chamarajanagara,664,1,83,,21,181,85,49.0,2581.0,3.0,736.0,,2661.0,12185.0,2269.0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,36507.0,507.0,33408.0,,804656,647928,4892,11.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
7,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Chikkaballapura,552,1,2,,97,359,1718,136.0,4168.0,3.0,880.0,,4584.0,40234.0,4985.0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,49561.0,438.0,44521.0,,1022524,881205,9504,1.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
8,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Chikkamagaluru,144,0,132,,22,108,77,151.0,1969.0,0.0,761.0,,3311.0,12470.0,5432.0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,54358.0,398.0,51976.0,,850003,709608,9478,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
9,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Chitradurga,246,0,94,,236,1005,258,66.0,2730.0,2.0,554.0,,9167.0,31594.0,4434.0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40310.0,214.0,37168.0,,1307237,1011533,10187,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
10,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Dakshina Kannada,770,1,841,,1327,1332,240,1148.0,5967.0,12.0,4338.0,,21206.0,24151.0,9636.0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,127724.0,1713.0,120376.0,,1738745,1402453,24258,7.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
11,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Davanagere,495,0,293,,83,5641,846,71.0,2090.0,1.0,970.0,,5249.0,83340.0,6150.0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,54088.0,609.0,51497.0,,1293126,1073773,11264,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
12,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Dharwad,955,0,415,,223,3833,810,391.0,4963.0,4.0,3324.0,,21994.0,27307.0,6506.0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,69500.0,1329.0,64058.0,,1559403,1219330,14775,2.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
13,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Gadag,274,1,87,,51,1473,22,52.0,1526.0,3.0,469.0,,21233.0,22740.0,4758.0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,28163.0,322.0,26283.0,,869710,711091,9491,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
14,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Hassan,1922,0,1452,,49,407,956,506.0,12904.0,5.0,5656.0,,4207.0,18558.0,7657.0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,129748.0,1269.0,117213.0,,1414552,1204501,14440,2.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
15,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Haveri,165,0,31,,539,1685,265,8.0,623.0,2.0,209.0,,9750.0,88434.0,2485.0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,22730.0,645.0,21535.0,,1230259,1004093,6638,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
16,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Kalaburagi,853,0,489,,416,3067,581,277.0,5205.0,8.0,1627.0,,23242.0,52473.0,3542.0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69506.0,835.0,63241.0,,1910851,1392138,9002,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
17,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Kodagu,1139,0,164,,6,26,17,140.0,2695.0,1.0,882.0,,2270.0,2831.0,3245.0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,41230.0,339.0,38362.0,,429602,385801,5775,1.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
18,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Kolar,824,0,449,,475,785,112,304.0,4832.0,0.0,2693.0,,15044.0,45210.0,6726.0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,54677.0,644.0,49582.0,,1247735,1036381,11302,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
19,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Koppal,510,0,16,,2191,9116,1617,29.0,1654.0,0.0,316.0,,17934.0,62226.0,6682.0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,37202.0,528.0,35032.0,,1041722,849046,10247,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
20,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Mandya,1455,0,520,,6,14,1,705.0,9447.0,2.0,4612.0,,6128.0,23006.0,5003.0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,87423.0,661.0,79051.0,,1363275,1229252,13432,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
21,2022-01-23,KA,50210.0,19.0,22842.0,220459,26892,92100,13569,42401.0,297595.0,151.0,137629.0,1567462.0,494145.0,1205290.0,223415.0,Mysuru,4359,1,437,,118,3560,217,1006.0,16186.0,17.0,5325.0,,28728.0,58638.0,13118.0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,203030.0,2452.0,184131.0,,2567092,2210315,31331,0.0,2022-01-23T23:55:43.455975+05:30,65798000,,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3517682.0,38582.0,3121274.0,60554973,51095479,41813772,485966,30.0,1.0,0.0
