,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Balod,71,0,79,,105,166,34,69,639.0,2.0,401.0,,2968.0,7145.0,6996.0,826165,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,28378,398,27398,,635395,453295,6996,0,2022-01-23 21:56:03.411509,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
1,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Baloda Bazar,93,0,22,,95,486,22,124,563.0,6.0,413.0,,3682.0,13120.0,5781.0,1305343,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,44194,478,43189,,862492,433916,5781,0,2022-01-23 21:56:03.411516,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
2,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Balrampur,26,0,1,,18,945,9,88,214.0,1.0,285.0,,2163.0,9994.0,1131.0,598855,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,20938,120,20561,,618690,326204,1131,0,2022-01-23 21:56:03.411533,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
3,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Bametara,15,1,1,,7,2,0,33,238.0,2.0,153.0,,1500.0,14558.0,4365.0,197035,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,20365,239,19894,,597617,340580,4365,0,2022-01-23 21:56:03.411510,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
4,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Bastar,239,1,11,,99,478,45,46,842.0,3.0,33.0,,2146.0,5219.0,5865.0,1302253,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,22323,192,20988,,578600,337240,5865,0,2022-01-23 21:56:03.411535,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
5,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Bijapur,25,0,0,,23,77,16,68,237.0,0.0,94.0,,981.0,2376.0,4398.0,229832,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,8814,55,8381,,129330,76513,4398,0,2022-01-23 21:56:03.411543,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
6,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Bilaspur,250,1,158,,593,4086,215,1854,2024.0,8.0,2586.0,,15776.0,38399.0,10807.0,1961922,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,72765,1227,69665,,1281980,1051931,10807,0,2022-01-23 21:56:03.411521,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
7,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Dakshin Bastar Dantewada,28,0,31,,1,818,1,37,328.0,0.0,387.0,,319.0,5341.0,3767.0,533638,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,11612,26,11308,,194040,153990,3767,0,2022-01-23 21:56:03.411538,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
8,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Dhamtari,130,0,4,,72,339,6,129,950.0,2.0,88.0,,3873.0,9886.0,3806.0,799199,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,28732,550,26834,,613612,403537,3806,0,2022-01-23 21:56:03.411514,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
9,2022-01-23,CT,3841,11,3021,0,4196,32744,1993,14557,35993.0,73.0,36722.0,,125233.0,486871.0,171697.0,Durg,790,2,511,,325,2090,163,1590,5526.0,15.0,5992.0,,19045.0,59202.0,25908.0,3343079,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,109226,1826,103120,,1273827,950392,25908,0,2022-01-23 21:56:03.411492,28724000,2022-01-23 08:00:00+05:30,https://twitter.com/HealthCgGov,,1095709,13727,1049992,,19163992,13597575,171697,0,0.0,0.0
