,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Araria,31,0,66,,237,293,22,112,343.0,0.0,424.0,,53229.0,46545.0,5616.0,2806200,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,15875,140,15410,,1603435,1014318,5616,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
1,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Arwal,26,0,52,,88,883,58,129,222.0,0.0,364.0,,7775.0,7223.0,2570.0,700843,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8092,109,7784,,419144,301512,2570,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
2,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Aurangabad,31,0,51,,753,256,85,167,317.0,1.0,547.0,,32694.0,9467.0,6973.0,2511243,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,21057,77,20775,,1619751,1067334,6973,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
3,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Banka,93,0,65,,1645,1102,86,141,521.0,1.0,524.0,,26360.0,21737.0,6430.0,2029339,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8495,113,7956,,1215312,885826,6430,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
4,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Begusarai,252,1,281,,2139,3466,119,612,1217.0,1.0,1785.0,,34240.0,49336.0,9815.0,2954367,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,30367,562,29286,,1748750,1286398,9815,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
5,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Bhagalpur,102,0,159,,4455,13785,785,261,874.0,5.0,1431.0,,43922.0,73760.0,11574.0,3032226,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,28308,361,27403,,1846934,1361738,11574,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
6,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Bhojpur,39,0,79,,1324,2706,397,265,391.0,1.0,583.0,,22086.0,23330.0,7326.0,2720155,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,11476,239,11000,,1605846,1137032,7326,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
7,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Buxar,33,0,50,,691,1556,220,86,359.0,1.0,396.0,,13748.0,17927.0,7703.0,1707643,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,10056,218,9580,,1089351,864033,7703,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
8,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,Darbhanga,53,0,134,,4236,4754,519,310,677.0,0.0,1149.0,,48355.0,40237.0,16492.0,3921971,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,13096,371,11981,,2420373,1791385,16492,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
9,2022-01-23,BR,2768,2,4496,152135,93850,132965,9869,17871,24395.0,49.0,42006.0,1021629.0,1322725.0,1288419.0,368995.0,East Champaran,102,0,110,,7847,6311,183,217,504.0,2.0,644.0,,69373.0,44985.0,11589.0,5082868,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,20422,531,19373,,3023233,2559577,11589,0,2022-01-23 21:03:32,119520000,2022-01-23 21:03:00+05:30,https://twitter.com/BiharHealthDept,,811522,12185,781488,64607913,63481641,46008259,368995,0,0.0,0.0
