Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-25,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376563,7228,11,368590,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66117,1462,4,64587,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105895,1621,2,104216,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176217,4270,14,171621,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109030,2873,7,106104,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67897,1132,10,66722,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91658,815,6,90748,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98779,1587,4,97148,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50599,659,11,49920,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
2022-02-25,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36860,691,33,35986,,2022-02-25 23:55:36.416842,2022-02-25 23:55:36.417726,,3994 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7863623,143687,7707254,3994,77658977
