,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Ahmednagar,525,1,911,,15634,31133,0,626,911.0,14.0,1152.0,,76085.0,134367.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342268,7129,334682,,2663268,1204595,0,11,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
1,1,1,1,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Akola,-3,0,1,,9290,5944,0,3,5.0,0.0,3.0,,86870.0,42327.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58792,1426,57350,,1043031,481903,0,4,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
2,2,2,2,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Amravati,31,1,44,,11528,7846,0,5,42.0,3.0,44.0,,153372.0,65815.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96271,1598,94662,,1732973,782267,0,2,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
3,3,3,3,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Aurangabad,176,2,102,,15405,15545,0,174,305.0,6.0,317.0,,216533.0,134722.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155872,4260,151509,,2502398,1118789,0,14,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
4,4,4,4,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Beed,2,0,-46,,12850,11772,0,73,41.0,6.0,2.0,,106454.0,75962.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104012,2830,101105,,1455217,714172,0,7,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
5,5,5,5,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Bhandara,-96,0,-95,,1078,5596,0,4,-96.0,0.0,-94.0,,9812.0,49740.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59992,1123,58858,,848383,558680,0,10,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
6,6,6,6,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Buldhana,3,1,2,,8966,8219,0,30,16.0,1.0,21.0,,79200.0,67018.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85604,803,84788,,1572997,762858,0,6,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
7,7,7,7,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Chandrapur,25,0,32,,4681,13189,0,11,38.0,0.0,32.0,,34647.0,81550.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89015,1564,87429,,1440822,668635,0,4,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
8,8,8,8,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Dhule,-29,0,-30,,7251,9435,0,5,-28.0,1.0,-25.0,,58041.0,57900.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46158,655,45490,,1221996,690566,0,11,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
9,9,9,9,2021-12-03,MH,68,100,45,111412,384930,637751,0,6399,4566.0,258.0,5274.0,684399.0,2683422.0,3707880.0,0.0,Gadchiroli,-1,0,-1,,3714,7619,0,6,-1.0,0.0,2.0,,13390.0,31674.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30454,669,29750,,581277,299411,0,33,2022-01-22 00:35:08.966435,122153000,2022-01-22 00:35:08.967242,,3673 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6637289,141149,6485335,65839692,75433820,41807295,0,3673,8.0,0.0
