,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-07-23,PB,Ludhiana,,,,111985,2999,108697,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
2,2022-07-23,PB,S.A.S. Nagar,,,,98181,1159,96390,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
3,2022-07-23,PB,Jalandhar,,,,79227,1944,76954,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
4,2022-07-23,PB,Patiala,,,,63034,1712,61095,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
5,2022-07-23,PB,Amritsar,,,,60028,1842,58058,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
6,2022-07-23,PB,Bathinda,,,,51486,1424,49824,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
7,2022-07-23,PB,Hoshiarpur,,,,41411,1404,39937,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
8,2022-07-23,PB,Gurdaspur,,,,27080,866,26198,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
9,2022-07-23,PB,Pathankot,,,,24765,517,24196,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
10,2022-07-23,PB,Fazilka,,,,23600,621,22963,,2022-07-28T09:57:42.410873+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",770237,20363,747447,20135359,0,0
