,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-23,UT,Almora,,,1002 cases were recorded as Migrated / Others,16759,200,15551,317361.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,1002,9434
1,2022-04-23,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7859,61,7682,255613.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,111,9434
2,2022-04-23,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15451,65,15071,354516.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,313,9434
3,2022-04-23,UT,Champawat,,,209 cases were recorded as Migrated / Others,9591,54,9325,334621.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,209,9434
4,2022-04-23,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145754,3701,140921,2424511.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,966,9434
5,2022-04-23,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64701,1049,61970,2578923.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,1632,9434
6,2022-04-23,UT,Nainital,,,180 cases were recorded as Migrated / Others,50723,976,49493,703133.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,180,9434
7,2022-04-23,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,23014,333,20999,524566.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,1675,9434
8,2022-04-23,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12861,186,12421,284097.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,242,9434
9,2022-04-23,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11508,108,11113,238787.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,286,9434
10,2022-04-23,UT,Tehri Garhwal,,,1224 cases were recorded as Migrated / Others,18199,115,16852,357450.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,1224,9434
11,2022-04-23,UT,Udham Singh Nagar,,,1081 cases were recorded as Migrated / Others,46753,766,44882,1138987.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,1081,9434
12,2022-04-23,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14203,79,13609,393823.0,2022-04-24T11:51:19.539578+05:30,,,9434 cases were recorded as Migrated / Others,437376,7693,419889,9906388.0,513,9434
