,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-27,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35186.0,333.0,34850.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
1,2021-12-27,KA,Ballari,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97843.0,1687.0,96054.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
2,2021-12-27,KA,Belagavi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80117.0,948.0,79082.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
3,2021-12-27,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62140.0,892.0,61225.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
4,2021-12-27,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1261728.0,16387.0,1239277.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,1.0,29.0
5,2021-12-27,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24352.0,404.0,23943.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,4.0,29.0
6,2021-12-27,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33117.0,504.0,32588.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,11.0,29.0
7,2021-12-27,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,44007.0,432.0,43557.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,1.0,29.0
8,2021-12-27,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51450.0,398.0,51010.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
9,2021-12-27,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36767.0,210.0,36526.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
10,2021-12-27,KA,Dakshina Kannada,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,116298.0,1693.0,114453.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,7.0,29.0
11,2021-12-27,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51030.0,608.0,50412.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
12,2021-12-27,KA,Dharwad,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61492.0,1325.0,60132.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,2.0,29.0
13,2021-12-27,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26074.0,319.0,25755.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
14,2021-12-27,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112278.0,1261.0,110953.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,2.0,29.0
15,2021-12-27,KA,Haveri,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21961.0,643.0,21317.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
16,2021-12-27,KA,Kalaburagi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,61975.0,823.0,61143.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
17,2021-12-27,KA,Kodagu,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,37725.0,338.0,37167.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,1.0,29.0
18,2021-12-27,KA,Kolar,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47127.0,643.0,46430.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
19,2021-12-27,KA,Koppal,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35209.0,528.0,34671.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
20,2021-12-27,KA,Mandya,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,73938.0,655.0,73249.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
21,2021-12-27,KA,Mysuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,180231.0,2428.0,177699.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
22,2021-12-27,KA,Raichur,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39992.0,333.0,39654.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
23,2021-12-27,KA,Ramanagara,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,24222.0,323.0,23892.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
24,2021-12-27,KA,Shivamogga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,69723.0,1090.0,68555.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
25,2021-12-27,KA,Tumakuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,121317.0,1141.0,120080.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
26,2021-12-27,KA,Udupi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,77047.0,491.0,76497.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
27,2021-12-27,KA,Uttara Kannada,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,56657.0,775.0,55747.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
28,2021-12-27,KA,Vijayapura,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36289.0,495.0,35789.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
29,2021-12-27,KA,Yadgir,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27548.0,206.0,27342.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
30,2021-12-27,KA,Other State,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,2022-01-22T01:34:26.672391+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3004876.0,38316.0,2959082.0,56056875.0,0.0,29.0
