Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Bagalkote,1,0,0,,17,330,113,1,6.0,0.0,3.0,,843.0,7898.0,7017.0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40694.0,368.0,40322.0,,1591965,1553348,75248,0.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Ballari,3,0,3,,36,217,337,14,39.0,0.0,23.0,,2095.0,11485.0,6519.0,2532383,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115606.0,1764.0,113795.0,,2346923,2278457,105174,2.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Belagavi,1,0,3,,944,370,213,11,16.0,0.0,4.0,,3802.0,22267.0,22032.0,4778439,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100189.0,1004.0,99165.0,,4053471,4073227,295391,2.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Bengaluru Rural,4,0,0,,25,52,71,10,17.0,0.0,8.0,,543.0,4249.0,3256.0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79352.0,907.0,78431.0,,915722,921653,49936,0.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Bengaluru Urban,696,0,869,,494,4469,5203,4396,6997.0,2.0,5008.0,,11325.0,44440.0,49000.0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1807412.0,16969.0,1784367.0,,11134981,10673653,953776,1.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Bidar,3,0,0,,141,646,930,1,13.0,0.0,5.0,,1583.0,8309.0,8839.0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29828.0,420.0,29394.0,,1420573,1434634,67540,4.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Chamarajanagara,0,0,0,,64,236,100,0,0.0,0.0,0.0,,307.0,3789.0,3690.0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43618.0,524.0,43083.0,,853690,835792,70243,11.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Chikkaballapura,0,0,0,,3,189,108,0,2.0,0.0,1.0,,2311.0,6102.0,2425.0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55632.0,460.0,55169.0,,1084164,1063262,70488,1.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Chikkamagaluru,0,0,3,,61,447,409,0,12.0,1.0,6.0,,388.0,3294.0,5215.0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57277.0,407.0,56862.0,,894054,895055,47186,0.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
2022-07-04,KA,749.0,1.0,940.0,17979,4364,23336,18974,4612.0,7582.0,6.0,5390.0,164443.0,58246.0,271304.0,300318.0,Chitradurga,0,0,0,,78,331,429,0,3.0,0.0,0.0,,2099.0,8675.0,14445.0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46388.0,239.0,46146.0,,1414931,1388286,122439,0.0,2022-07-05T12:21:51.080140+05:30,65798000,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3973034.0,40078.0,3926440.0,67083261,54858983,53853523,3574988,42.0,0.0,0.0
