,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Bishnupur,1,0,,77,81,471,16.0,10.0,1.0,,960.0,450.0,2987.0,240363,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,9200,192,,72756,130610,82112,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
1,1,1,1,1,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Chandel,0,0,,66,24,209,,7.0,0.0,,343.0,141.0,874.0,144028,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,2354,41,,32463,27057,18778,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
2,2,2,2,2,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Churachandpur,0,0,,99,90,270,7826.0,5.0,0.0,,710.0,568.0,1878.0,271274,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,10176,162,,119044,106427,72904,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
3,3,3,3,3,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Imphal East,11,0,,302,153,702,17424.0,92.0,2.0,,2378.0,963.0,4271.0,452661,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,27763,469,,245575,256330,176139,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
4,4,4,4,4,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Imphal West,9,2,,446,201,654,15997.0,179.0,6.0,,3856.0,1220.0,4841.0,514683,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,43805,657,,443403,314785,229903,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
5,5,5,5,5,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Jiribam,0,0,,13,20,73,-42171.0,0.0,0.0,,230.0,118.0,670.0,43818,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,27700,28371,21986,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
6,6,6,6,6,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Kakching,3,0,,54,80,332,5387.0,14.0,0.0,,421.0,253.0,1372.0,135481,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,6435,113,,60189,85350,54836,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
7,7,7,7,7,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Kamjong,0,0,,37,12,41,-5461.0,4.0,0.0,,324.0,186.0,409.0,45616,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,953,5,,14050,11103,7331,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
8,8,8,8,8,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Kangpokpi,0,0,,22,112,421,1851.0,3.0,0.0,,189.0,600.0,1651.0,0,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,2786,62,,40952,41000,25294,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
9,9,9,9,9,2021-11-26,MN,28,2,39,1485,1215,4236,382.0,341.0,9.0,246.0,12714.0,7507.0,27587.0,Noney,0,0,,9,52,130,-1711.0,1.0,0.0,,90.0,419.0,859.0,0,2021-11-25 14:00:00+05:30,https://twitter.com/health_manipur,,1073,4,,17762,17578,12167,2021-11-26 14:00:00+05:30,3103000,2021-11-26 14:00:00+05:30,https://twitter.com/health_manipur,,125098,1968,122456,1412575,1276059,856555,0,0,0,0,0
