,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Balod,0,0,0,,968,2101,0,3.0,0.0,2.0,,12479.0,27791.0,826165,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,27286,396,26886,,570685,339777,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
1,1,1,1,1,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Baloda Bazar,0,0,0,,2062,2333,6,3.0,0.0,6.0,,15104.0,17321.0,1305343,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,43096,471,42620,,665837,259159,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
2,2,2,2,2,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Balrampur,0,0,0,,9934,1660,0,0.0,0.0,0.0,,86215.0,60094.0,598855,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20184,,438956,198371,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
3,3,3,3,3,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Bametara,0,0,0,,9399,2670,0,0.0,0.0,1.0,,46010.0,15868.0,197035,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,19967,237,19728,,496014,172415,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
4,4,4,4,4,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Bastar,0,0,0,,1444,1787,3,7.0,0.0,3.0,,8463.0,10395.0,1302253,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,21084,188,20887,,465490,204141,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
5,5,5,5,5,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Bijapur,0,0,0,,118,66,0,1.0,0.0,0.0,,921.0,564.0,229832,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,8325,55,8269,,105268,45699,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
6,6,6,6,6,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Bilaspur,0,0,3,,2046,6809,12,5.0,0.0,14.0,,16660.0,60308.0,1961922,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,65718,1212,64497,,1083825,705229,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
7,7,7,7,7,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Dakshin Bastar Dantewada,1,0,2,,851,2324,6,,,,,,,533638,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,10880,25,10836,,165003,101725,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
8,8,8,8,8,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Dhamtari,2,0,0,,1759,2478,1,13.0,0.0,2.0,,12423.0,22303.0,799199,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,27258,545,26696,,532374,267471,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
9,9,9,9,9,2021-11-26,CT,33,0,26,0,66990,68160,158,212.0,2.0,181.0,,514603.0,572857.0,Durg,2,0,3,,2790,5177,22,34.0,1.0,17.0,,18491.0,33934.0,3343079,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,96973,1802,95120,,1063816,624950,2021-11-26 22:07:12,28724000,2021-11-26 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006706,13593,992794,,16127827,9109034,0,0,0,0,0
