,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Balod,0,0,0,,580,2457,3,6.0,0.0,1.0,,5330.0,18801.0,826165,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,27293,396,26891,,580114,370053,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
1,1,1,1,1,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Baloda Bazar,0,0,1,,14697,16732,3,9.0,0.0,4.0,,65627.0,59726.0,1305343,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,43106,471,42626,,742556,332479,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
2,2,2,2,2,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Balrampur,0,0,0,,466,1231,0,10.0,0.0,0.0,,9476.0,10624.0,598855,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,20314,118,20184,,558178,257571,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
3,3,3,3,3,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Bametara,0,0,0,,656,3748,1,4.0,0.0,1.0,,25282.0,27170.0,197035,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,19974,237,19731,,538059,207752,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
4,4,4,4,4,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Bastar,2,0,0,,971,1049,7,7.0,0.0,8.0,,41084.0,51640.0,1302253,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,21101,188,20898,,512917,264599,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
5,5,5,5,5,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Bijapur,0,0,0,,347,520,1,7.0,0.0,1.0,,3123.0,4890.0,229832,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,8333,55,8270,,109195,51995,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
6,6,6,6,6,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Bilaspur,3,0,2,,2696,7291,5,14.0,0.0,7.0,,18896.0,54664.0,1961922,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,65743,1212,64511,,1116851,806060,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
7,7,7,7,7,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Dakshin Bastar Dantewada,1,0,1,,551,1139,13,7.0,0.0,9.0,,4839.0,11472.0,533638,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,10890,25,10857,,173023,122185,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
8,8,8,8,8,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Dhamtari,3,0,2,,1179,3513,12,10.0,0.0,16.0,,7111.0,18109.0,799199,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,27275,545,26716,,546877,299716,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
9,9,9,9,9,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Durg,2,0,7,,3446,5299,37,31.0,1.0,33.0,,19348.0,32114.0,3343079,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,97029,1803,95180,,1099140,684781,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
10,10,10,10,10,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Gariaband,0,0,0,,5306,4358,6,0.0,0.0,5.0,,18662.0,14684.0,597653,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,19711,194,19517,,362431,153265,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
11,11,11,11,11,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Gaurela Pendra Marwahi,0,0,0,,580,797,0,7.0,0.0,0.0,,4943.0,8790.0,0,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,12020,146,11866,,202681,103628,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
12,12,12,12,12,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Janjgir Champa,1,0,1,,9208,23271,3,10.0,0.0,5.0,,35875.0,64228.0,1620632,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,57671,840,56818,,1021032,457655,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
13,13,13,13,13,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Jashpur,0,0,0,,17333,17605,18,8.0,0.0,12.0,,26041.0,28886.0,852043,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,27146,212,26924,,531218,303002,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
14,14,14,14,14,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Kabeerdham,0,0,0,,1682,1635,0,2.0,0.0,1.0,,20275.0,15601.0,584667,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,22775,267,22505,,510380,283942,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
15,15,15,15,15,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Kondagaon,0,0,0,,460,967,1,0.0,0.0,1.0,,2479.0,5678.0,578326,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,13144,99,13043,,345663,132156,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
16,16,16,16,16,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Korba,9,0,3,,1167,1494,12,33.0,0.0,15.0,,23866.0,19797.0,1206563,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,54932,582,54314,,802854,436632,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
17,17,17,17,17,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Koriya,0,0,0,,411,2044,1,0.0,0.0,1.0,,9194.0,62943.0,659039,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,26988,177,26811,,403678,264407,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
18,18,18,18,18,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Mahasamund,0,0,1,,674,5320,5,3.0,0.0,5.0,,3659.0,28743.0,1032275,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,31385,366,31014,,757972,675386,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
19,19,19,19,19,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Mungeli,0,0,0,,1472,1183,1,5.0,0.0,2.0,,20730.0,11396.0,701707,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,23934,167,23760,,408990,179416,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
20,20,20,20,20,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Narayanpur,0,0,0,,212,200,0,0.0,0.0,0.0,,1188.0,1017.0,140206,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,4019,14,4005,,58709,27907,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
21,21,21,21,21,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Other State,2,0,0,,0,0,4,3.0,0.0,3.0,,0.0,0.0,0,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,822,131,688,,0,0,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
22,22,22,22,22,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Raigarh,9,0,3,,234,919,26,27.0,0.0,46.0,,1005.0,5115.0,1493627,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,62722,979,61702,,1078809,1097608,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
23,23,23,23,23,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Raipur,6,0,7,,4226,8584,35,30.0,0.0,30.0,,28544.0,63372.0,4062160,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,158233,3141,155035,,1657315,1221422,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
24,24,24,24,24,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Rajnandgaon,1,0,0,,1043,5412,10,6.0,0.0,3.0,,8079.0,27191.0,1537520,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,56108,516,55579,,1119090,700544,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
25,25,25,25,25,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Sukma,0,0,0,,235,555,0,0.0,0.0,0.0,,616.0,1607.0,249000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,8069,20,8049,,139250,90281,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
26,26,26,26,26,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Surajpur,1,0,0,,4484,3961,1,1.0,0.0,1.0,,17557.0,18624.0,660280,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,29034,224,28809,,467777,214822,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
27,27,27,27,27,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Surguja,0,0,0,,738,1869,8,0.0,0.0,8.0,,8180.0,18233.0,420661,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,33689,245,33444,,684489,377016,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
28,28,28,28,28,2021-12-09,CT,40,0,29,0,76118,124237,214,245.0,1.0,220.0,,458562.0,744249.0,Uttar Bastar Kanker,0,0,1,,1064,1084,1,5.0,0.0,2.0,,27553.0,59134.0,748593,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,23655,224,23422,,497764,281067,2021-12-09 21:27:11,28724000,2021-12-09 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007115,13594,993169,,17027012,10397347,0,0,0,0,0
