Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,AR,Anjaw,1068,3,1065,2845.0,11668,7651,19319,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Capital Complex,0,0,0,115210.0,,,,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Changlang,3804,22,3777,23861.0,88645,52857,141502,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,East Kameng,1094,0,1094,7489.0,22894,15439,38333,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,East Siang,3198,17,3174,21867.0,53801,38438,92239,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Kamle,512,0,512,1385.0,6919,3736,10655,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Kra Daadi,270,0,270,3218.0,6272,3249,9521,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Kurung Kumey,511,1,510,4201.0,9106,5516,14622,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Lepa Rada,874,3,870,6747.0,13295,9967,23262,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Lohit,2876,26,2848,14945.0,30974,21155,52129,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Longding,751,2,749,10342.0,19225,7554,26779,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Lower Dibang Valley,2422,11,2395,12169.0,32533,21541,54074,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Lower Siang,738,8,730,7070.0,16533,9737,26270,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Lower Subansiri,3035,15,3014,10564.0,26868,18427,45295,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Namsai,2123,17,2088,19987.0,63394,45421,108815,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Pakke Kessang,453,0,453,3327.0,7996,4846,12842,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Papum Pare,18310,98,18206,41960.0,140478,97961,238439,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Shi Yomi,261,0,253,2169.0,6908,5585,12493,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Siang,411,3,408,4270.0,14374,8924,23298,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Tawang,2571,20,2529,14224.0,29484,22717,52201,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Tirap,1109,5,1100,14657.0,31544,20802,52346,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Upper Dibang Valley,337,2,335,1910.0,4156,2599,6755,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Upper Siang,1016,1,1013,6564.0,18569,13353,31922,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,Upper Subansiri,1958,6,1952,6217.0,24798,15741,40539,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,West Kameng,3544,14,3498,28155.0,55584,39204,94788,55114,280,54697,1182441.0,769750,519915,1289665
2021-10-26,AR,West Siang,1868,6,1854,13192.0,33732,27495,61227,55114,280,54697,1182441.0,769750,519915,1289665
