,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-08-23,PB,Ludhiana,,,,113259,3013,110079,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
2,2022-08-23,PB,S.A.S. Nagar,,,,100530,1167,98977,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
3,2022-08-23,PB,Jalandhar,,,,80779,1962,78574,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
4,2022-08-23,PB,Patiala,,,,64017,1722,62170,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
5,2022-08-23,PB,Amritsar,,,,60734,1845,58755,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
6,2022-08-23,PB,Bathinda,,,,52162,1426,50620,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
7,2022-08-23,PB,Hoshiarpur,,,,42205,1414,40684,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
8,2022-08-23,PB,Gurdaspur,,,,27232,867,26343,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
9,2022-08-23,PB,Pathankot,,,,24959,521,24420,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
10,2022-08-23,PB,Fazilka,,,,23789,621,23117,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
11,2022-08-23,PB,Sri Muktsar Sahib,,,,22776,541,22205,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
12,2022-08-23,PB,Kapurthala,,,,22512,597,21867,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
13,2022-08-23,PB,Rupnagar,,,,18882,459,18312,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
14,2022-08-23,PB,Ferozepur,,,,18303,540,17722,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
15,2022-08-23,PB,Mansa,,,,17401,393,17002,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
16,2022-08-23,PB,Faridkot,,,,17191,414,16743,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
17,2022-08-23,PB,Sangrur,,,,14694,866,13821,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
18,2022-08-23,PB,Shahid Bhagat Singh Nagar,,,,13795,409,13365,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
19,2022-08-23,PB,Fatehgarh Sahib,,,,12543,437,12074,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
20,2022-08-23,PB,Moga,,,,11206,270,10904,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
21,2022-08-23,PB,Tarn Taran,,,,11018,399,10600,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
22,2022-08-23,PB,Barnala,,,,7678,361,7305,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
23,2022-08-23,PB,Malerkotla,,,,4059,214,3839,,2022-09-01T10:47:56.826277+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",781724,20458,759498,20452247,0,0
