,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-23,UT,Almora,,,1046 cases were recorded as Migrated / Others,17075,200,15792,324846.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1046,9913
1,2022-08-23,UT,Bageshwar,,,127 cases were recorded as Migrated / Others,7925,61,7732,260575.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,127,9913
2,2022-08-23,UT,Chamoli,,,331 cases were recorded as Migrated / Others,15585,65,15171,359302.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,331,9913
3,2022-08-23,UT,Champawat,,,214 cases were recorded as Migrated / Others,9661,55,9385,340025.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,214,9913
4,2022-08-23,UT,Dehradun,,,1043 cases were recorded as Migrated / Others,151171,3730,145879,2478706.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1043,9913
5,2022-08-23,UT,Haridwar,,,1641 cases were recorded as Migrated / Others,65580,1053,62796,2599789.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1641,9913
6,2022-08-23,UT,Nainital,,,197 cases were recorded as Migrated / Others,52321,978,50802,729817.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,197,9913
7,2022-08-23,UT,Pauri Garhwal,,,1733 cases were recorded as Migrated / Others,23307,335,21212,539411.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1733,9913
8,2022-08-23,UT,Pithoragarh,,,260 cases were recorded as Migrated / Others,12990,186,12499,289176.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,260,9913
9,2022-08-23,UT,Rudraprayag,,,297 cases were recorded as Migrated / Others,11794,108,11368,243038.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,297,9913
10,2022-08-23,UT,Tehri Garhwal,,,1347 cases were recorded as Migrated / Others,18440,117,16963,370211.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1347,9913
11,2022-08-23,UT,Udham Singh Nagar,,,1146 cases were recorded as Migrated / Others,47219,767,45257,1160720.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,1146,9913
12,2022-08-23,UT,Uttarkashi,,,531 cases were recorded as Migrated / Others,14444,80,13820,404190.0,2022-08-23T23:55:51.569185+05:30,,,9913 cases were recorded as Migrated / Others,447512,7735,428676,10099806.0,531,9913
