,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-13,UT,Almora,,,1007 cases were recorded as Migrated / Others,16770,200,15554,319155.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,1007,9461
1,2022-05-13,UT,Bageshwar,,,112 cases were recorded as Migrated / Others,7859,61,7682,256062.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,112,9461
2,2022-05-13,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15454,65,15074,355583.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,313,9461
3,2022-05-13,UT,Champawat,,,209 cases were recorded as Migrated / Others,9593,54,9327,336649.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,209,9461
4,2022-05-13,UT,Dehradun,,,969 cases were recorded as Migrated / Others,145942,3701,141083,2432411.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,969,9461
5,2022-05-13,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64731,1049,62006,2582166.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,1632,9461
6,2022-05-13,UT,Nainital,,,184 cases were recorded as Migrated / Others,50755,976,49516,707929.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,184,9461
7,2022-05-13,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,23022,333,21005,526809.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,1675,9461
8,2022-05-13,UT,Pithoragarh,,,243 cases were recorded as Migrated / Others,12862,186,12421,285210.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,243,9461
9,2022-05-13,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11508,108,11114,239288.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,286,9461
10,2022-05-13,UT,Tehri Garhwal,,,1230 cases were recorded as Migrated / Others,18205,115,16852,359418.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,1230,9461
11,2022-05-13,UT,Udham Singh Nagar,,,1088 cases were recorded as Migrated / Others,46767,766,44886,1142362.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,1088,9461
12,2022-05-13,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14206,79,13610,395532.0,2022-05-14T11:38:19.379461+05:30,,,9461 cases were recorded as Migrated / Others,437674,7693,420130,9938574.0,513,9461
