,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Ahmednagar,474,0,134,,13185,19260,0,331,3101.0,2.0,489.0,,79776.0,123564.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,347656,7168,337016,,3107667,1943764,0,11,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
1,1,1,1,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Akola,254,1,97,,2504,3064,0,21,1352.0,1.0,294.0,,29554.0,14091.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60471,1429,57705,,1163223,638446,0,4,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
2,2,2,2,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Amravati,175,0,2,,3345,7779,0,21,691.0,0.0,2.0,,36356.0,51111.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,97215,1598,94705,,1949080,1106647,0,2,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
3,3,3,3,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Aurangabad,644,0,246,,7096,8638,0,83,3031.0,1.0,820.0,,45824.0,50910.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,159835,4265,152843,,2757547,1462825,0,14,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
4,4,4,4,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Beed,76,0,31,,2806,5773,0,30,342.0,0.0,137.0,,28223.0,31544.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104627,2843,101479,,1696279,969687,0,7,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
5,5,5,5,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Bhandara,184,0,169,,3929,2090,0,2,592.0,0.0,308.0,,39821.0,14420.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60720,1124,59178,,943483,756858,0,10,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
6,6,6,6,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Buldhana,117,0,-1,,1705,3463,0,10,436.0,0.0,-1.0,,28046.0,25058.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,86150,812,84824,,1721634,1008718,0,6,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
7,7,7,7,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Chandrapur,331,0,81,,4473,10538,0,16,1294.0,0.0,193.0,,41863.0,59821.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90580,1566,87676,,1569506,1109987,0,4,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
8,8,8,8,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Dhule,161,0,35,,2316,5256,0,25,615.0,1.0,66.0,,12360.0,32798.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46889,657,45616,,1390875,938698,0,11,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
9,9,9,9,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Gadchiroli,101,0,44,,2593,3337,0,6,535.0,0.0,152.0,,30808.0,23529.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,31143,669,29939,,737536,500294,0,33,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
10,10,10,10,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Gondia,181,0,16,,1242,2912,0,16,804.0,0.0,187.0,,19723.0,16553.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41508,571,40140,,1016989,737565,0,7,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
11,11,11,11,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Hingoli,67,0,3,,2166,3925,0,4,194.0,0.0,129.0,,15141.0,23741.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18712,508,18112,,798326,471832,0,1,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
12,12,12,12,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Jalgaon,421,1,121,,3533,11591,0,24,1443.0,1.0,134.0,,54267.0,80258.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,141623,2717,137359,,2778226,1792367,0,32,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
13,13,13,13,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Jalna,154,0,60,,4349,5357,0,20,561.0,2.0,103.0,,38917.0,31515.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61518,1217,59741,,1369343,830147,0,1,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
14,14,14,14,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Kolhapur,440,0,139,,8314,9138,0,90,2119.0,3.0,562.0,,57561.0,68680.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209723,5853,201872,,2955958,2072015,0,5,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
15,15,15,15,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Latur,527,0,120,,3421,9309,0,66,2284.0,1.0,686.0,,21510.0,44805.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,95067,2448,90776,,1679901,957396,0,6,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
16,16,16,16,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Mumbai,12058,11,22871,,25910,29072,0,20625,98266.0,47.0,130699.0,,151791.0,170014.0,0,12442373,,,2624 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,991314,16446,898726,,10248965,8447193,0,2624,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,39.0
17,17,17,17,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Nagpur,2337,0,1280,,6728,11789,0,288,10169.0,1.0,3858.0,,73524.0,79407.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,506924,9130,489363,,3780251,2441061,0,71,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
18,18,18,18,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Nanded,442,0,83,,3628,13254,0,13,2276.0,0.0,328.0,,43743.0,59261.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,93067,2660,88180,,2170751,1213676,0,7,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
19,19,19,19,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Nandurbar,103,0,16,,1044,2113,0,8,457.0,0.0,76.0,,14630.0,16905.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40547,948,39143,,1054536,615422,0,3,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
20,20,20,20,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Nashik,2048,1,1150,,7667,21351,0,518,10763.0,6.0,4602.0,,73234.0,155043.0,0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,427963,8765,410476,,4485002,2690624,0,1,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
21,21,21,21,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Osmanabad,178,0,50,,3575,5440,0,76,719.0,2.0,158.0,,19183.0,26119.0,0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,69113,1992,66240,,1093861,626117,0,116,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
22,22,22,22,2022-01-15,MH,46205,23,43389,200156,182177,320104,51862,31751,294827.0,152.0,203433.0,1422053.0,1583899.0,2070060.0,320628.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-01-22 00:35:16.539140,122153000,2022-01-22 00:35:16.539977,,3749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7170483,141779,6760514,71764226,84726990,58032073,320628,3749,39.0,0.0
