,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Bagalkote,106,0,0,,682,4976,0,1.0,199.0,0.0,12.0,,18080.0,29291.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35402.0,333.0,34866.0,,1480157,1165070,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
1,1,1,1,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Ballari,410,0,40,,1836,1934,0,18.0,1476.0,2.0,104.0,,16060.0,38027.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,99525.0,1689.0,96166.0,,2142565,1634675,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
2,2,2,2,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Belagavi,393,0,38,,1237,2265,0,50.0,1478.0,1.0,141.0,,30250.0,50385.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,81982.0,949.0,79282.0,,3768100,3052249,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
3,3,3,3,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Bengaluru Rural,503,0,38,,391,599,0,25.0,2022.0,3.0,227.0,,19913.0,15625.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,64444.0,895.0,61483.0,,827638,717670,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
4,4,4,4,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Bengaluru Urban,22284,5,2479,,9201,12137,0,3120.0,105437.0,28.0,8454.0,,148738.0,122507.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1395736.0,16448.0,1250175.0,,10229578,8324019,0,1.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
5,5,5,5,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Bidar,171,0,57,,1224,2899,0,2.0,610.0,0.0,99.0,,12616.0,41117.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,25006.0,404.0,24045.0,,1302778,1008875,0,4.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
6,6,6,6,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Chamarajanagara,93,0,26,,237,471,0,5.0,633.0,0.0,44.0,,5414.0,16025.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33780.0,504.0,32650.0,,801918,635263,0,11.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
7,7,7,7,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Chikkaballapura,311,1,16,,403,3167,0,5.0,1005.0,2.0,69.0,,7111.0,52021.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,45106.0,434.0,43641.0,,1017766,837334,0,1.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
8,8,8,8,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Chikkamagaluru,196,0,19,,237,655,0,21.0,709.0,0.0,75.0,,13805.0,15688.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52254.0,398.0,51138.0,,846640,696985,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
9,9,9,9,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Chitradurga,204,0,6,,886,701,0,11.0,570.0,0.0,35.0,,11130.0,13430.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,37396.0,212.0,36592.0,,1297974,979704,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
10,10,10,10,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Dakshina Kannada,792,0,335,,777,1473,0,152.0,3632.0,2.0,1177.0,,20272.0,17293.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,120975.0,1699.0,115822.0,,1717378,1377689,0,7.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
11,11,11,11,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Davanagere,153,0,18,,561,2919,0,7.0,677.0,0.0,78.0,,8594.0,24957.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51754.0,608.0,50499.0,,1287765,989592,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
12,12,12,12,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Dharwad,648,0,76,,753,2335,0,44.0,2118.0,0.0,433.0,,30204.0,20631.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,63903.0,1325.0,60656.0,,1536995,1190110,0,2.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
13,13,13,13,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Gadag,134,0,14,,2018,1786,0,1.0,400.0,0.0,43.0,,21372.0,26168.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26520.0,319.0,25798.0,,847950,688280,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
14,14,14,14,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Hassan,968,0,159,,366,744,0,80.0,2995.0,0.0,342.0,,9283.0,15002.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115673.0,1263.0,111392.0,,1410247,1185818,0,2.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
15,15,15,15,2022-01-15,KA,32793.0,7.0,4273.0,218479,37187,77454,14634,4131.0,146082.0,52.0,14687.0,1316865.0,677614.0,879794.0,257050.0,Haveri,17,0,1,,1047,4307,0,0.0,91.0,0.0,4.0,,13527.0,30142.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,22052.0,643.0,21322.0,,1220471,915117,0,0.0,2022-01-22T01:35:32.978390+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3186040.0,38418.0,2977743.0,58811041.0,50586399,40569811,257050,29.0,0.0,0.0
