Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Araria,0,0,0,,5549,8504,0,1.0,0.0,0.0,,42470.0,58864.0,2806200,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,14979,116,14862,,1318163,559572,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Arwal,0,0,0,,630,5113,0,0.0,0.0,0.0,,5154.0,23886.0,700843,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,355028,159600,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Aurangabad,0,0,0,,6564,12736,0,0.0,0.0,0.0,,92580.0,72723.0,2511243,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,1329244,557962,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Banka,0,0,0,,25693,6582,0,0.0,0.0,0.0,,75535.0,58480.0,2029339,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1044197,462762,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Begusarai,0,0,0,,6275,14186,0,0.0,0.0,0.0,,38819.0,69569.0,2954367,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,1498738,616560,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Bhagalpur,0,0,0,,4286,10237,0,0.0,0.0,0.0,,33554.0,59256.0,3032226,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,25841,309,25532,,1571343,791781,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Bhojpur,0,0,0,,6178,10344,0,0.0,0.0,0.0,,31880.0,55470.0,2720155,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,1360071,514917,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Buxar,0,0,4,,1478,5965,0,4.0,0.0,4.0,,11900.0,31592.0,1707643,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,9252,182,9070,,940672,415694,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,Darbhanga,0,0,0,,4423,16173,0,0.0,0.0,0.0,,72097.0,96619.0,3921971,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,10940,370,10570,,2119019,979104,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
2021-11-24,BR,2,0,7,183568,227814,426707,0,36.0,1.0,22.0,1220465.0,1470350.0,2602358.0,East Champaran,0,0,0,,5165,35836,0,0.0,0.0,0.0,,37850.0,205896.0,5082868,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,19019,430,18589,,2573015,1350221,2021-11-24 23:19:13,119520000,2021-11-24 23:19:00+05:30,https://twitter.com/BiharHealthDept,,726198,9663,716495,54908276,53208146,24015480
