,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Balod,61,0,38,,531,1499,289,23,561.0,1.0,230.0,,3740.0,10928.0,6576.0,826165,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,28095,397,27155,,634179,451163,6576,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
1,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Baloda Bazar,99,2,101,,648,2506,162,39,432.0,4.0,400.0,,7920.0,12503.0,5385.0,1305343,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,43934,476,43076,,860825,427581,5385,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
2,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Balrampur,18,0,56,,437,2343,76,51,280.0,1.0,259.0,,2190.0,7165.0,843.0,598855,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,20859,119,20457,,618079,321241,843,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
3,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Bametara,37,0,14,,291,3290,170,12,154.0,0.0,44.0,,3021.0,13727.0,4005.0,197035,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,20228,237,19783,,597133,334481,4005,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
4,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Bastar,156,0,1,,428,1210,300,26,437.0,0.0,32.0,,4116.0,5362.0,5400.0,1302253,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,21797,189,20964,,577962,335138,5400,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
5,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Bijapur,32,0,64,,314,715,228,36,130.0,0.0,94.0,,1316.0,2530.0,3838.0,229832,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,8675,55,8381,,129107,75666,3838,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
6,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Bilaspur,256,1,480,,2137,6910,531,1021,2245.0,5.0,2915.0,,20062.0,33422.0,9512.0,1961922,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,71847,1224,68844,,1278573,1036279,9512,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
7,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Dakshin Bastar Dantewada,51,0,89,,36,760,234,10,260.0,0.0,310.0,,514.0,2930.0,3652.0,533638,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,11425,26,11182,,193991,150798,3652,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
8,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Dhamtari,132,0,3,,842,2197,256,36,722.0,4.0,28.0,,4570.0,13430.0,3456.0,799199,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,28323,550,26770,,612676,400478,3456,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
9,2022-01-20,CT,5649,15,5919,0,18305,95411,7893,6531,37103.0,63.0,34101.0,,171790.0,481811.0,154947.0,Durg,1053,2,727,,1328,9211,678,701,5352.0,11.0,5406.0,,20597.0,53627.0,24535.0,3343079,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,107034,1819,101064,,1271753,936428,24535,0,2022-01-20 20:55:49,28724000,2022-01-20 08:00:00+05:30,https://twitter.com/HealthCgGov,,1081178,13697,1035745,,19128925,13405893,154947,0,0.0,0.0
