,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-20,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35800,335,35064,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
1,2022-01-20,KA,Ballari,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,103053,1689,96537,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
2,2022-01-20,KA,Belagavi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,83994,950,79842,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
3,2022-01-20,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,68579,896,62356,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
4,2022-01-20,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1513024,16478,1294831,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,1,30
5,2022-01-20,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,26096,406,24430,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,4,30
6,2022-01-20,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,34870,505,33056,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,11,30
7,2022-01-20,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,47345,437,43913,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,1,30
8,2022-01-20,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,53729,398,51480,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
9,2022-01-20,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39004,214,36806,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
10,2022-01-20,KA,Dakshina Kannada,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,125262,1708,117749,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,7,30
11,2022-01-20,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52699,609,50872,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
12,2022-01-20,KA,Dharwad,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,67382,1327,62266,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,2,30
13,2022-01-20,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27247,321,25971,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
14,2022-01-20,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,123258,1267,113322,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,2,30
15,2022-01-20,KA,Haveri,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,22298,643,21420,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
16,2022-01-20,KA,Kalaburagi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,66824,833,62269,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
17,2022-01-20,KA,Kodagu,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,39121,338,37870,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,1,30
18,2022-01-20,KA,Kolar,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51791,644,48066,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
19,2022-01-20,KA,Koppal,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36230,528,34854,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
20,2022-01-20,KA,Mandya,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,82640,660,76998,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
21,2022-01-20,KA,Mysuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,193155,2447,181100,,2022-01-21T13:24:11.878395+05:30,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,0,30
