,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Bagalkote,66,1,85,,1548,7581,215,8.0,553.0,2.0,198.0,,11735.0,39408.0,1737.0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35800,335,35064,,1489115,1192284,4802,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
1,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Ballari,952,0,171,,3231,5838,814,93.0,4338.0,0.0,426.0,,17594.0,43534.0,4598.0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,103053,1689,96537,,2155255,1672031,11409,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
2,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Belagavi,442,0,189,,2765,8442,1117,188.0,2632.0,1.0,642.0,,25395.0,45562.0,7091.0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,83994,950,79842,,3790793,3089273,20699,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
3,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Bengaluru Rural,974,0,375,,1075,4050,556,84.0,5056.0,4.0,956.0,,8389.0,11605.0,2291.0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,68579,896,62356,,833896,726396,7101,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
4,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Bengaluru Urban,30540,8,13195,,9772,10588,8935,13412.0,159693.0,42.0,48830.0,,88255.0,87816.0,52420.0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1513024,16478,1294831,,10291009,8386260,100354,1,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
5,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Bidar,311,2,128,,1334,3869,1584,11.0,1392.0,2.0,442.0,,8935.0,30627.0,5284.0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,26096,406,24430,,1309476,1029138,10517,4,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
6,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Chamarajanagara,384,0,63,,261,1257,196,11.0,1289.0,1.0,444.0,,3056.0,13375.0,1319.0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,34870,505,33056,,804234,646401,3548,11,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
7,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Chikkaballapura,522,0,100,,504,1308,458,36.0,2796.0,5.0,315.0,,5179.0,49517.0,2715.0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,47345,437,43913,,1021625,878852,6721,1,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
8,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Chikkamagaluru,387,0,89,,440,1103,533,44.0,1845.0,0.0,386.0,,4780.0,12796.0,2891.0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,53729,398,51480,,849446,706237,6238,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
9,2022-01-20,KA,47754.0,29.0,22143.0,258290,56539,166704,31582,16098.0,252429.0,118.0,74812.0,1493626.0,483856.0,1007335.0,175382.0,Chitradurga,462,0,82,,875,5508,453,25.0,1916.0,2.0,227.0,,8098.0,27641.0,2321.0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39004,214,36806,,1304158,1004640,7625,0,2022-01-21T13:24:11.878395+05:30,65798000,2022-01-21T13:24:11.878395+05:30,,30.0 cases were recorded as Deaths due to Non Covid Reasons,3376953,38515,3045177,59864983,50945731,41366512,390066,30,1.0,0.0
