,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-08-29,PB,Ludhiana,,,,113340,3014,110245,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
2,2022-08-29,PB,S.A.S. Nagar,,,,100715,1167,99252,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
3,2022-08-29,PB,Jalandhar,,,,80921,1969,78786,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
4,2022-08-29,PB,Patiala,,,,64080,1722,62293,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
5,2022-08-29,PB,Amritsar,,,,60823,1846,58871,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
6,2022-08-29,PB,Bathinda,,,,52228,1426,50718,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
7,2022-08-29,PB,Hoshiarpur,,,,42298,1415,40795,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
8,2022-08-29,PB,Gurdaspur,,,,27248,867,26352,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
9,2022-08-29,PB,Pathankot,,,,24974,521,24438,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
10,2022-08-29,PB,Fazilka,,,,23842,621,23167,,2022-08-31T00:38:43.857246+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",782760,20473,761029,20515121,0,0
