Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-08-29,CT,Durg,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,119253,1907,117216,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Rajnandgaon,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,64779,548,64187,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Balod,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,30334,415,29892,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Bametara,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,22506,249,22221,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Kabeerdham,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,25098,269,24809,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Raipur,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,197824,3261,194422,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Dhamtari,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,32480,564,31850,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Baloda Bazar,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,46103,500,45588,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Mahasamund,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,33734,378,33319,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
2022-08-29,CT,Gariaband,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,20710,196,20502,,2022-08-29 21:55:36.946375,2022-08-29 21:55:33.776507,https://twitter.com/HealthCgGov,,1173574,14109,1158349,
