,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Anjaw,0,0,0,4,39,218,0,0.0,0.0,0.0,8.0,176.0,640.0,21089,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21010,11982,9217,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
1,1,1,1,1,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Changlang,0,0,0,2,131,229,2,0.0,0.0,0.0,33.0,1048.0,1943.0,147951,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79491,93158,66146,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
2,2,2,2,2,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,East Kameng,0,0,0,0,60,45,0,0.0,0.0,0.0,0.0,193.0,388.0,78413,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23428,17707,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
3,3,3,3,3,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,East Siang,0,0,0,20,49,113,6,0.0,0.0,3.0,112.0,335.0,804.0,99019,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3204,61618,55556,44981,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
4,4,4,4,4,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Kamle,0,0,0,0,2,36,0,0.0,0.0,0.0,0.0,104.0,137.0,22256,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7391,4647,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
5,5,5,5,5,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Kra Daadi,0,0,0,0,6,24,0,0.0,0.0,0.0,0.0,24.0,101.0,0,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6450,4067,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
6,6,6,6,6,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Kurung Kumey,0,0,0,0,25,3,0,0.0,0.0,0.0,0.0,223.0,133.0,89717,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,9629,6414,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
7,7,7,7,7,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Lepa Rada,0,0,0,1,8,14,0,0.0,0.0,0.0,8.0,52.0,168.0,0,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16768,13473,10936,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
8,8,8,8,8,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Lohit,0,0,0,4,50,102,0,0.0,0.0,0.0,102.0,363.0,819.0,145538,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49234,32472,25713,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
9,9,9,9,9,2021-11-30,AR,3,0,3,226,924,2251,33,21.0,0.0,22.0,1819.0,6533.0,16905.0,Longding,0,0,0,5,12,60,0,0.0,0.0,0.0,37.0,156.0,336.0,60000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19907,19966,10053,2021-11-30 23:28:10,1504000,2021-11-30 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55276,280,54961,1186633,794862,612379,0,0,0,0,0
