,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Ahmednagar,29,0,52,,4190,12589,0,341,331.0,5.0,370.0,,35214.0,109765.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343740,7158,336225,,2855581,1711499,0,11,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
1,1,1,1,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Akola,1,0,2,,514,2065,0,4,21.0,0.0,6.0,,6066.0,30163.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58835,1428,57378,,1104896,604750,0,4,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
2,2,2,2,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Amravati,9,0,0,,1549,7629,0,13,21.0,0.0,0.0,,13842.0,60786.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96330,1598,94703,,1838122,1003077,0,2,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
3,3,3,3,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Aurangabad,15,0,10,,1565,6556,0,79,83.0,0.0,86.0,,13067.0,44899.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156177,4264,151833,,2629283,1362550,0,14,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
4,4,4,4,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Beed,12,0,2,,1339,4391,0,45,30.0,3.0,42.0,,10827.0,30739.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104190,2841,101303,,1591708,907364,0,7,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
5,5,5,5,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Bhandara,0,0,0,,410,1220,0,2,2.0,0.0,0.0,,13826.0,51932.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59998,1124,58862,,881768,724435,0,10,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
6,6,6,6,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Buldhana,0,1,0,,960,4676,0,8,10.0,3.0,1.0,,7496.0,39370.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85655,811,84825,,1642910,951436,0,6,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
7,7,7,7,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Chandrapur,6,0,3,,1169,5706,0,8,16.0,0.0,9.0,,11202.0,65798.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89055,1564,87475,,1509014,993836,0,4,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
8,8,8,8,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Dhule,14,0,13,,1264,4900,0,10,25.0,0.0,19.0,,10607.0,51940.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46200,656,45523,,1309827,873968,0,11,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
9,9,9,9,2022-01-01,MH,9170,7,1445,126490,76029,271532,0,5515,31751.0,117.0,8502.0,783374.0,685945.0,2421596.0,0.0,Gadchiroli,1,0,1,,1279,2511,0,8,6.0,0.0,4.0,,21664.0,34865.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30482,669,29771,,677056,454266,0,33,2022-01-22 00:35:14.125527,122153000,2022-01-22 00:35:14.126441,,3692 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6687991,141533,6510541,69136643,80218702,53820024,0,3692,9.0,0.0
