,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Almora,5,1,1,190,52,554,0,9,10.0,1.0,4.0,2290.0,617.0,10384.0,0,621927,,,622 cases were recorded as Migrated / Others,12252,197,11425,251423.0,385133,299628,0,622,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,2.0
1,1,1,1,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Bageshwar,3,0,0,1062,0,1,0,1,7.0,0.0,0.0,3034.0,92.0,610.0,0,259840,,,25 cases were recorded as Migrated / Others,5774,61,5681,220643.0,186038,159040,0,25,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,0.0
2,2,2,2,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Chamoli,0,0,0,769,4,241,0,1,3.0,0.0,2.0,2807.0,140.0,4373.0,0,391114,,,207 cases were recorded as Migrated / Others,12254,62,11983,305746.0,276434,254622,0,207,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,0.0
3,3,3,3,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Champawat,0,0,0,440,38,1206,0,3,65.0,0.0,64.0,8833.0,496.0,6634.0,0,259315,,,189 cases were recorded as Migrated / Others,7682,53,7437,273864.0,187402,157143,0,189,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,0.0
4,4,4,4,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Dehradun,85,0,26,2164,1121,2643,0,56,222.0,2.0,107.0,12887.0,13351.0,43698.0,0,1698560,,,615 cases were recorded as Migrated / Others,112952,3527,108628,2037100.0,1554920,1290882,0,615,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,12.0
5,5,5,5,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Haridwar,8,0,1,4298,694,8961,0,12,31.0,0.0,17.0,31787.0,10080.0,85972.0,0,1927029,,,1398 cases were recorded as Migrated / Others,51623,1024,49164,2268340.0,1518039,1206768,0,1398,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,3.0
6,6,6,6,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Nainital,7,0,4,1091,391,1704,0,21,47.0,0.0,10.0,8924.0,4647.0,20941.0,0,955128,,,143 cases were recorded as Migrated / Others,39419,947,38257,615539.0,756633,619662,0,143,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,8.0
7,7,7,7,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Pauri Garhwal,7,0,0,1286,92,408,0,3,16.0,0.0,5.0,7758.0,1951.0,9991.0,0,686527,,,711 cases were recorded as Migrated / Others,17756,315,16720,429904.0,446575,342028,0,711,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,10.0
8,8,8,8,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Pithoragarh,0,0,0,629,63,571,0,8,3.0,0.0,18.0,5519.0,912.0,7563.0,0,485993,,,108 cases were recorded as Migrated / Others,10303,182,10001,242976.0,326262,270392,0,108,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,0.0
9,9,9,9,2022-01-01,UT,118,1,34,15090,3178,22800,0,136,439.0,3.0,264.0,109621.0,42438.0,260832.0,0.0,Rudraprayag,0,0,0,594,15,672,0,2,0.0,0.0,0.0,3027.0,205.0,1982.0,0,236857,,,160 cases were recorded as Migrated / Others,8806,106,8540,210332.0,173128,138001,0,160,2022-01-22T02:37:14.532674+05:30,11141000,,,6235 cases were recorded as Migrated / Others,345205,7419,331184,8535930,7784991,6402080,0,6235,42.0,1.0
