Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Araria,0,0,0,,0,0,2,0,2.0,0.0,3.0,,808.0,7014.0,8393.0,2806200,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16644,140,16503,,1856192,1606805,262196,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Arwal,0,0,0,,0,0,0,2,0.0,0.0,0.0,,155.0,1125.0,2869.0,700843,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8416,110,8306,,463897,415887,80376,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Aurangabad,0,0,0,,3,7,39,2,1.0,0.0,3.0,,351.0,2987.0,3000.0,2511243,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21469,79,21389,,1824222,1558047,299778,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Banka,0,0,0,,2,0,0,3,1.0,0.0,2.0,,235.0,1501.0,6885.0,2029339,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,9162,119,9043,,1372751,1333434,321970,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Begusarai,0,0,1,,3,18,200,3,3.0,0.0,4.0,,2089.0,3113.0,14774.0,2954367,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31673,564,31108,,2003616,1846834,438555,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Bhagalpur,0,0,4,,34,18,34,29,11.0,1.0,13.0,,541.0,774.0,6035.0,3032226,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,30421,365,30049,,2054144,1777830,330329,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Bhojpur,0,0,2,,14,492,143,11,5.0,0.0,5.0,,377.0,3615.0,2651.0,2720155,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,12136,240,11895,,1785242,1460706,233533,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Buxar,0,0,0,,0,1,0,1,1.0,0.0,0.0,,85.0,2144.0,890.0,1707643,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10417,222,10194,,1196825,1112698,211396,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Darbhanga,0,0,0,,15,137,1707,4,2.0,0.0,5.0,,806.0,4471.0,34757.0,3921971,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13792,372,13418,,2942349,2918127,863414,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,East Champaran,0,0,2,,588,940,1305,7,2.0,0.0,3.0,,6853.0,12817.0,26328.0,5082868,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21204,538,20666,,3866003,3814652,926856,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
2022-10-02,BR,31,0,48,84139,1338,3617,8789,536.0,238.0,2.0,274.0,602794.0,39899.0,174125.0,417994.0,Gaya,5,0,14,,12,19,229,23,23.0,0.0,37.0,,541.0,1835.0,13300.0,4379383,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,37951,374,37567,,3136413,3076129,612153,0,2022-10-02 22:55:37.542499,119520000,2022-10-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850580,12302,838090,89721057,73336339,67400250,14833230,0,0.0,0.0
