Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Balod,0.0,0.0,0.0,,685,1370,0,2.0,0.0,2.0,,11929.0,27088.0,826165,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,27286,396,26886,,571370,341147,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Baloda Bazar,0.0,0.0,2.0,,2150,2401,0,3.0,0.0,8.0,,14659.0,17257.0,1305343,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,43096,471,42622,,667987,261560,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Balrampur,0.0,0.0,0.0,,90736,38817,0,0.0,0.0,0.0,,171044.0,93161.0,598855,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20184,,529692,237188,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Bametara,1.0,0.0,0.0,,8520,3189,0,1.0,0.0,1.0,,50209.0,16998.0,197035,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,19968,237,19728,,504534,175604,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Bastar,2.0,0.0,2.0,,1632,2103,0,8.0,0.0,4.0,,8635.0,10651.0,1302253,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,21086,188,20889,,467122,206244,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Bijapur,0.0,0.0,0.0,,37,139,0,4306.0,41.0,4264.0,,804.0,628.0,229832,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,8325,55,8269,,105305,45838,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Bilaspur,3.0,0.0,0.0,,2526,8420,0,7.0,0.0,13.0,,16725.0,57568.0,1961922,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,65721,1212,64497,,1086351,713649,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Dakshin Bastar Dantewada,1.0,0.0,1.0,,549,2626,0,,,,,,,533638,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,10881,25,10837,,165552,104351,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Dhamtari,1.0,0.0,0.0,,1607,2797,0,14.0,0.0,2.0,,12715.0,22637.0,799199,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,27259,545,26696,,533981,270268,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
2021-11-27,CT,27.0,0.0,20.0,0,175304,122593,0,215.0,2.0,182.0,,621883.0,612179.0,Durg,3.0,0.0,2.0,,1658,3585,0,31.0,1.0,16.0,,18220.0,33920.0,3343079,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,96976,1802,95122,,1065474,628535,2021-11-27 23:21:10,28724000,2021-11-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006733.0,13593.0,992814.0,,16303131,9231627
