,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Bagalkote,0,0,0,,10069,25140,0,0.0,0.0,0.0,2.0,,19901.0,39783.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35180.0,333.0,34844.0,,1244257,694283,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
1,1,1,1,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Ballari,0,0,3,,11142,25756,0,8.0,6.0,0.0,6.0,,21612.0,54775.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97785.0,1686.0,95984.0,,1811157,978524,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
2,2,2,2,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Belagavi,1,0,1,,15697,50470,0,30.0,18.0,1.0,24.0,,65134.0,135710.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79947.0,942.0,78947.0,,3279713,1637564,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
3,3,3,3,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Bengaluru Rural,4,0,3,,1409,7790,0,21.0,29.0,0.0,18.0,,3533.0,18379.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62067.0,890.0,61121.0,,710478,438929,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
4,4,4,4,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Bengaluru Urban,207,2,256,,6537,35573,0,1102.0,1110.0,13.0,1554.0,,27863.0,165429.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1254463.0,16316.0,1232036.0,,9289289,6311928,0,1.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
5,5,5,5,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Bidar,0,0,0,,4277,15146,0,0.0,0.0,0.0,1.0,,8371.0,26764.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24342.0,401.0,23937.0,,953675,586643,0,4.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
6,6,6,6,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Chamarajanagara,0,0,1,,328,5343,0,4.0,14.0,0.0,7.0,,964.0,14428.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33024.0,502.0,32490.0,,650527,390270,0,11.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
7,7,7,7,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Chikkaballapura,0,0,2,,1460,12258,0,10.0,7.0,0.0,13.0,,2551.0,15147.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43968.0,431.0,43529.0,,860104,542242,0,1.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
8,8,8,8,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Chikkamagaluru,1,0,2,,1510,12506,0,22.0,12.0,0.0,15.0,,2986.0,22983.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51171.0,396.0,50728.0,,744431,391664,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
9,9,9,9,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Chitradurga,2,1,1,,9311,20960,0,16.0,8.0,2.0,15.0,,46419.0,39973.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36695.0,208.0,36456.0,,1103135,702441,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
10,10,10,10,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Dakshina Kannada,6,1,12,,1380,15312,0,153.0,81.0,2.0,89.0,,4051.0,38341.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,115697.0,1685.0,113885.0,,1540173,930119,0,7.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
11,11,11,11,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Davanagere,2,0,1,,2172,13094,0,10.0,6.0,0.0,4.0,,3199.0,19742.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,50998.0,608.0,50376.0,,1024215,533905,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
12,12,12,12,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Dharwad,0,0,5,,5802,14324,0,6.0,14.0,1.0,24.0,,15564.0,38818.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61014.0,1318.0,59674.0,,1249171,648291,0,2.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
13,13,13,13,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Gadag,0,0,0,,6498,7524,0,0.0,0.0,0.0,0.0,,16833.0,16982.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26066.0,319.0,25747.0,,739855,374867,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
14,14,14,14,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Hassan,1,1,12,,2149,18991,0,114.0,50.0,1.0,53.0,,3864.0,32111.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,111947.0,1257.0,110568.0,,1233398,690212,0,2.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
15,15,15,15,2021-11-17,KA,308.0,8.0,384.0,104090,147561,573377,0,2179.0,1728.0,30.0,2316.0,649995.0,405093.0,1337687.0,0.0,Haveri,0,0,0,,1808,18309,0,1.0,0.0,0.0,0.0,,4852.0,49141.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21947.0,643.0,21304.0,,1009898,482635,0,0.0,2022-01-22T01:24:40.012765+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992584.0,38161.0,2946985.0,52340172.0,43451332,25848786,0,29.0,0.0,0.0
