Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-03,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376964,7228,11,369253,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66135,1464,4,64646,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105909,1622,2,104272,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176264,4270,14,171892,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109067,2874,7,106143,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67919,1132,10,66755,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91792,815,6,90922,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98793,1587,4,97182,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50637,659,11,49963,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36929,691,34,36131,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45387,579,7,44796,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22164,513,1,21646,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149454,2728,33,146678,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66296,1223,1,65068,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220400,5899,5,214441,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104879,2483,6,102378,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Mumbai,,,2860 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1055811,16691,2860,1035610,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576191,9143,71,566766,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102626,2695,7,99903,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46590,959,3,45608,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472611,8901,1,463406,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75083,2023,116,72916,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
2022-03-03,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163402,3392,15,159935,,2022-03-04 12:52:33.769253,2022-03-04 12:52:33.770134,,4001 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867391,143718,7714719,4001,78065969
