,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Araria,59,0,57,,12908,13775,188,83,359.0,1.0,392.0,,53424.0,46613.0,5594.0,2806200,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,15844,140,15344,,1603198,1014025,5594,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
1,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Arwal,26,0,87,,1176,1250,167,86,262.0,0.0,361.0,,8104.0,7313.0,2512.0,700843,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8066,109,7732,,419056,300629,2512,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
2,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Aurangabad,26,0,77,,4923,1541,312,117,354.0,2.0,570.0,,32612.0,9632.0,6888.0,2511243,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,21026,77,20724,,1618998,1067078,6888,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
3,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Banka,103,0,90,,4869,4122,160,92,533.0,1.0,501.0,,27299.0,22103.0,6344.0,2029339,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8402,113,7891,,1213667,884724,6344,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
4,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Begusarai,294,0,317,,6113,9661,320,488,1145.0,0.0,1690.0,,36359.0,55126.0,9696.0,2954367,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,30115,561,29005,,1746611,1282932,9696,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
5,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Bhagalpur,81,1,271,,5343,8190,921,175,962.0,7.0,1390.0,,44557.0,66560.0,10789.0,3032226,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,28206,361,27244,,1842479,1347953,10789,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
6,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Bhojpur,64,0,96,,3647,3961,1011,193,455.0,1.0,599.0,,23075.0,24238.0,6929.0,2720155,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,11437,239,10921,,1604522,1134326,6929,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
7,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Buxar,46,0,69,,2097,2605,596,60,386.0,1.0,367.0,,14547.0,18743.0,7483.0,1707643,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,10023,218,9530,,1088660,862477,7483,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
8,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,Darbhanga,68,0,218,,7238,6289,839,195,799.0,0.0,1097.0,,48728.0,39174.0,15973.0,3921971,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,13043,371,11847,,2416137,1786631,15973,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
9,2022-01-22,BR,3003,10,6190,151121,227462,215818,22792,13201,27037.0,56.0,43319.0,1026153.0,1359642.0,1304828.0,359126.0,East Champaran,63,0,100,,10431,6819,315,144,488.0,2.0,609.0,,71023.0,45270.0,11406.0,5082868,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,20320,531,19263,,3015386,2553266,11406,0,2022-01-22 21:03:32,119520000,2022-01-22 21:03:00+05:30,https://twitter.com/BiharHealthDept,,808754,12183,776992,64455778,63387791,45875294,359126,0,0.0,0.0
