Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Bishnupur,3,0,,158,186,356,0,9.0,1.0,,615.0,751.0,1750.0,240363,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,9248,195,,76341,135405,99420,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Chandel,1,0,,59,30,32,0,1.0,0.0,,159.0,152.0,232.0,144028,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,2367,41,,33469,27866,21746,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Churachandpur,1,0,,117,337,160,0,4.0,0.0,,665.0,845.0,808.0,271274,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,10196,163,,122899,109794,83703,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Imphal East,9,1,,483,411,386,0,35.0,1.0,,2035.0,1673.0,3266.0,452661,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,27979,480,,255820,266152,201569,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Imphal West,10,0,,741,382,406,0,48.0,1.0,,3150.0,1831.0,2535.0,514683,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,44189,673,,460987,326133,256653,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Jiribam,0,0,,14,41,33,0,4.0,0.0,,87.0,70.0,242.0,43818,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,1028,7,,28817,28788,23676,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Kakching,3,0,,84,358,272,0,6.0,0.0,,300.0,742.0,1209.0,135481,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,6458,115,,61828,88546,67464,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Kamjong,2,0,,40,24,8,0,2.0,0.0,,75.0,86.0,56.0,45616,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,957,5,,14635,12478,8278,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Kangpokpi,0,1,,32,83,46,0,1.0,1.0,,157.0,206.0,223.0,0,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,2790,63,,41889,44273,29570,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
2022-01-04,MN,35,2,5,2245,2415,2302,0,131.0,4.0,50.0,9239.0,8465.0,13162.0,Noney,0,0,,23,44,16,0,0.0,0.0,,58.0,167.0,111.0,0,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,1076,4,,18205,19237,13643,2022-01-04 22:45:13,3103000,2022-01-04 14:00:00+05:30,https://twitter.com/health_manipur,,125878,2006,123615,1466590,1330193,996696
