,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-24,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41193.0,369.0,40820.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,0.0,42.0
1,2022-10-24,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,117322.0,1787.0,115482.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,2.0,42.0
2,2022-10-24,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,101777.0,1006.0,100754.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,2.0,42.0
3,2022-10-24,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80347.0,910.0,79428.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,0.0,42.0
4,2022-10-24,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1874001.0,16989.0,1855031.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,1.0,42.0
5,2022-10-24,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,30046.0,420.0,29620.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,4.0,42.0
6,2022-10-24,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,44354.0,528.0,43811.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,11.0,42.0
7,2022-10-24,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,56152.0,462.0,55679.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,1.0,42.0
8,2022-10-24,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,58072.0,407.0,57663.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,0.0,42.0
9,2022-10-24,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46565.0,241.0,46322.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,0.0,42.0
10,2022-10-24,KA,Dakshina Kannada,,,10.0 cases were recorded as Deaths due to Non Covid Reasons,137146.0,1851.0,135259.0,,2022-10-25T21:09:12.949325+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4068035.0,40254.0,4025410.0,69381362,10.0,42.0
