,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291366,1280284,11079,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,128105265,54398381,54032564,19674320,https://www.icmr.gov.in/,0,0,0,227,85,122,434,1,0,0,1,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078885,1068107,10755,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,45546640,23681782,19849235,2015623,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,5,5,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322868,318619,4241,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482022,477229,4792,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088705,4048333,40357,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,122151363,55174678,55391722,11584963,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,1,1,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907123,6834159,71946,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,57511047,29151437,25272251,3087359,https://www.icmr.gov.in/,0,0,0,227,85,122,434,13,4,13,30,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,567133,238303,204114,124716,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,145313,61813,60525,22975,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170207,8021553,148556,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,177975692,91674948,76629374,9671370,https://www.icmr.gov.in/,0,0,0,227,85,122,434,32,18,37,87,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,140031,137881,2149,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96966,95336,1628,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,2625881,1446987,1087852,91042,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,1793298,894318,750177,148803,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,133940184,60749447,59233146,13957591,https://www.icmr.gov.in/,0,0,0,227,85,122,434,1,0,0,1,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,1739837,923955,744983,70899,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348376,1339095,9215,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,2274059,994613,868099,411347,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793636,773069,19338,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,47050666,24163085,20996323,1891258,https://www.icmr.gov.in/,0,0,0,227,85,122,434,13,7,11,31,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316725,9736,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,115720637,57035375,51038560,7646702,https://www.icmr.gov.in/,0,0,0,227,85,122,434,2,3,42,47,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44883,44379,500,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,1360477,591877,554656,213944,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610628,3572542,38081,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,127533219,61216028,57221471,9095720,https://www.icmr.gov.in/,0,0,0,227,85,122,434,20,13,13,46,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844394,840276,4111,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,77622982,32448687,31564897,13609398,https://www.icmr.gov.in/,0,0,0,227,85,122,434,8,1,67,76,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108454,107466,941,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145414,2121647,23707,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,392010494,177000251,168970066,46040177,https://www.icmr.gov.in/,0,0,0,227,85,122,434,9,1,7,17,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452560,444792,7768,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,20143626,9118648,8733058,2291920,https://www.icmr.gov.in/,0,0,0,227,85,122,434,0,0,0,0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125816,2104048,21553,2023-08-05,TT,44995856,531918,44462406,2023-12-23 18:52:37.502946,933937289,2023-08-03 00:00:00,0,2206728001,1027415220,951982055,227330726,156100184,73527880,66707783,15864521,https://www.icmr.gov.in/,0,0,0,227,85,122,434,1,0,8,9,0,0,0,,,1332900000,West Bengal,96906000
