,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-12,UT,Almora,,,1007 cases were recorded as Migrated / Others,16770,200,15554,319043.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,1007,9460
1,2022-05-12,UT,Bageshwar,,,112 cases were recorded as Migrated / Others,7859,61,7682,255932.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,112,9460
2,2022-05-12,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15454,65,15071,355515.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,313,9460
3,2022-05-12,UT,Champawat,,,209 cases were recorded as Migrated / Others,9593,54,9327,336644.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,209,9460
4,2022-05-12,UT,Dehradun,,,969 cases were recorded as Migrated / Others,145932,3701,141077,2432039.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,969,9460
5,2022-05-12,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64730,1049,62005,2581995.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,1632,9460
6,2022-05-12,UT,Nainital,,,184 cases were recorded as Migrated / Others,50755,976,49516,707767.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,184,9460
7,2022-05-12,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,23021,333,21002,526737.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,1675,9460
8,2022-05-12,UT,Pithoragarh,,,243 cases were recorded as Migrated / Others,12862,186,12421,285197.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,243,9460
9,2022-05-12,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11508,108,11114,239269.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,286,9460
10,2022-05-12,UT,Tehri Garhwal,,,1230 cases were recorded as Migrated / Others,18205,115,16852,359250.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,1230,9460
11,2022-05-12,UT,Udham Singh Nagar,,,1087 cases were recorded as Migrated / Others,46766,766,44886,1142178.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,1087,9460
12,2022-05-12,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14206,79,13610,395521.0,2022-05-13T11:57:40.456003+05:30,,,9460 cases were recorded as Migrated / Others,437661,7693,420117,9937087.0,513,9460
