,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-08-05,PB,Ludhiana,,,,112657,3004,109399,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
2,2022-08-05,PB,S.A.S. Nagar,,,,99469,1161,97649,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
3,2022-08-05,PB,Jalandhar,,,,80069,1948,77701,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
4,2022-08-05,PB,Patiala,,,,63515,1715,61595,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
5,2022-08-05,PB,Amritsar,,,,60350,1843,58346,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
6,2022-08-05,PB,Bathinda,,,,51854,1424,50199,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
7,2022-08-05,PB,Hoshiarpur,,,,41837,1408,40199,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
8,2022-08-05,PB,Gurdaspur,,,,27151,867,26236,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
9,2022-08-05,PB,Pathankot,,,,24884,518,24326,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
10,2022-08-05,PB,Fazilka,,,,23708,621,23038,,2022-08-10T12:48:07.987210+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",776246,20392,752871,20281888,0,0
