Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-03-06,CT,Durg,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,116143,1896,114188,,2022-03-06 21:55:42.757270,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Rajnandgaon,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,63046,547,62477,,2022-03-06 21:55:42.757284,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Balod,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,29404,408,28987,,2022-03-06 21:55:42.757285,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Bametara,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,21690,248,21409,,2022-03-06 21:55:42.757287,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Kabeerdham,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,24761,269,24454,,2022-03-06 21:55:42.757288,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Raipur,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,193772,3238,190422,,2022-03-06 21:55:42.757290,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Dhamtari,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,31611,561,31024,,2022-03-06 21:55:42.757291,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Baloda Bazar,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,45249,497,44747,,2022-03-06 21:55:42.757292,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Mahasamund,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,33026,375,32644,,2022-03-06 21:55:42.757295,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
2022-03-06,CT,Gariaband,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,20552,196,20355,,2022-03-06 21:55:42.757296,2022-03-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1151486,14032,1136735,
