Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-27,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,362510,7181,11,344136,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64355,1435,4,60730,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,101420,1600,2,96124,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,170089,4267,14,157305,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,107300,2848,7,102690,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64663,1125,10,61013,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,87985,814,6,84840,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96236,1570,4,90786,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,49397,658,11,47468,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,33478,673,33,31475,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,43932,574,7,41680,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,20229,508,1,18800,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,146556,2720,33,140170,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64527,1218,1,61147,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,216471,5863,5,205851,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
2022-01-27,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,101836,2456,6,95131,,2022-01-28 11:59:16.483520,2022-01-28 11:59:16.484364,,3850 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7630606,142358,7197001,3850,74012958
