,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Almora,0,0,1,46,10,138,0,2,4.0,0.0,2.0,1628.0,545.0,9392.0,0,621927,,,616 cases were recorded as Migrated / Others,12217,196,11383,237729.0,379920,242806,0,616,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
1,1,1,1,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Bageshwar,0,0,0,430,59,550,0,0,0.0,0.0,0.0,1468.0,595.0,7180.0,0,259840,,,25 cases were recorded as Migrated / Others,5764,60,5679,205823.0,184528,144514,0,25,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
2,2,2,2,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Chamoli,0,0,0,26,6,318,0,0,0.0,0.0,0.0,2338.0,605.0,8975.0,0,391114,,,206 cases were recorded as Migrated / Others,12245,62,11977,289273.0,275289,213169,0,206,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
3,3,3,3,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Champawat,0,0,0,315,32,769,0,1,0.0,0.0,1.0,2015.0,282.0,3986.0,0,259315,,,189 cases were recorded as Migrated / Others,7605,53,7361,236984.0,184164,131963,0,189,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
4,4,4,4,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Dehradun,6,0,3,2700,439,4533,0,22,36.0,1.0,28.0,24082.0,7055.0,65609.0,0,1698560,,,600 cases were recorded as Migrated / Others,112471,3522,108214,1956409.0,1481778,958963,0,600,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
5,5,5,5,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Haridwar,1,0,1,1878,489,6738,0,6,12.0,0.0,5.0,16228.0,5167.0,61507.0,0,1927029,,,1378 cases were recorded as Migrated / Others,51526,1020,49113,2108041.0,1469630,792938,0,1378,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
6,6,6,6,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Nainital,2,0,1,648,11,72,0,6,6.0,0.0,6.0,5435.0,2402.0,21706.0,0,955128,,,134 cases were recorded as Migrated / Others,39250,945,38164,566036.0,728607,449891,0,134,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
7,7,7,7,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Pauri Garhwal,0,0,0,103,81,615,0,1,0.0,0.0,1.0,3640.0,2200.0,17141.0,0,686527,,,701 cases were recorded as Migrated / Others,17689,315,16672,393109.0,435229,264443,0,701,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
8,8,8,8,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Pithoragarh,0,0,0,543,30,815,0,3,0.0,0.0,0.0,1575.0,851.0,11788.0,0,485993,,,108 cases were recorded as Migrated / Others,10263,182,9972,219791.0,320822,211413,0,108,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
9,9,9,9,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Rudraprayag,0,0,0,108,25,359,0,0,0.0,0.0,0.0,890.0,223.0,3043.0,0,236857,,,159 cases were recorded as Migrated / Others,8801,106,8536,195261.0,171575,123574,0,159,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
10,10,10,10,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Tehri Garhwal,0,0,0,67,8,51,0,1,2.0,0.0,1.0,1141.0,1758.0,15231.0,0,616409,,,901 cases were recorded as Migrated / Others,15838,108,14828,308226.0,385516,242328,0,901,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
11,11,11,11,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Udham Singh Nagar,0,0,0,609,184,3232,0,1,1.0,0.0,1.0,5824.0,4061.0,60898.0,0,1648367,,,799 cases were recorded as Migrated / Others,37878,761,36316,922486.0,1287397,674368,0,799,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
12,12,12,12,2021-11-21,UT,11,0,6,7758,1392,18195,0,46,63.0,1.0,47.0,68766.0,26176.0,292429.0,0.0,Uttarkashi,2,0,0,285,18,5,0,3,2.0,0.0,2.0,2502.0,432.0,5973.0,0,329686,,,343 cases were recorded as Migrated / Others,12559,74,12136,342608.0,235934,178383,0,343,2022-01-22T02:26:38.843875+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,7540389,4628753,0,6159,0.0,0.0
