,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
0,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Anjaw,0,3,0,0,0,0,0,0.0,0.0,0.0,67.0,36.0,186.0,21089,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21002,11773,8431,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
1,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Changlang,0,22,0,0,39,65,0,0.0,0.0,0.0,11.0,1156.0,2008.0,147951,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3785,79451,91791,63429,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
2,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,East Kameng,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,129.0,512.0,78413,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23214,17124,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
3,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,East Siang,0,17,2,0,0,1,0,3.0,0.0,4.0,176.0,392.0,1130.0,99019,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3200,61453,55067,43932,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
4,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Kamle,0,0,0,0,1,6,0,0.0,0.0,0.0,0.0,173.0,145.0,22256,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7157,4373,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
5,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Kra Daadi,0,0,0,0,6,6,0,0.0,0.0,0.0,0.0,96.0,314.0,0,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6389,3787,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
6,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Kurung Kumey,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,135.0,97.0,89717,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9171,9324,6200,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
7,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Lepa Rada,0,3,0,0,0,0,0,0.0,0.0,0.0,30.0,39.0,170.0,0,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16753,13394,10676,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
8,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Lohit,0,26,0,3,0,0,0,0.0,0.0,1.0,156.0,406.0,863.0,145538,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49111,31923,24536,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
9,2021-11-21,AR,1,280,6,172,231,502,0,27.0,0.0,33.0,3058.0,6884.0,16919.0,Longding,0,2,0,0,55,63,0,0.0,0.0,0.0,18.0,238.0,763.0,60000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19857,19720,9517,2021-11-21 22:28:25,1504000,2021-11-21 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55247,280,54929,1183985,785995,588960
