Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Ahmednagar,73,0,108,,921,6030,363,3798,669.0,6.0,1605.0,,10114.0,72819.0,3525.0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376636,7228,368698,,3226328,2320890,40836,11,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Akola,6,0,17,,194,1898,73,262,54.0,3.0,163.0,,1917.0,19299.0,669.0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66123,1462,64604,,1187149,748448,13071,4,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Amravati,4,1,16,,380,3559,238,1166,48.0,5.0,219.0,,4371.0,43520.0,1980.0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105899,1622,104232,,1993781,1317397,25857,2,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Aurangabad,10,0,46,,971,9281,307,1339,121.0,0.0,810.0,,13078.0,91155.0,2588.0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176227,4270,171667,,2845654,1789503,37461,14,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Beed,4,0,9,,849,3100,162,250,43.0,1.0,106.0,,6141.0,29775.0,1328.0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109034,2873,106113,,1746367,1158880,21067,7,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Bhandara,9,0,6,,71,1071,77,666,47.0,1.0,138.0,,1400.0,24119.0,702.0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67906,1132,66728,,954895,828361,14783,10,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Buldhana,42,0,63,,212,1704,81,1241,334.0,0.0,555.0,,3837.0,25395.0,787.0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91700,815,90811,,1759181,1151758,11489,6,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Chandrapur,7,0,12,,839,3293,151,398,36.0,0.0,163.0,,7366.0,28285.0,1378.0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98786,1587,97160,,1641672,1302083,18384,4,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Dhule,8,0,8,,267,1703,147,217,69.0,0.0,120.0,,3700.0,28941.0,1486.0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50607,659,49928,,1430638,1113487,17976,11,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Gadchiroli,23,0,11,,97,652,23,1316,158.0,0.0,263.0,,899.0,3420.0,175.0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36883,691,35997,,772075,565902,4553,33,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Gondia,1,0,1,,177,1344,73,238,17.0,0.0,67.0,,2561.0,20512.0,716.0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45385,579,44789,,1031843,811754,10486,7,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Hingoli,1,0,2,,137,1702,16,423,39.0,1.0,57.0,,1413.0,17277.0,416.0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22162,513,21613,,817802,602399,5949,1,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Jalgaon,5,1,8,,878,6576,385,463,39.0,2.0,115.0,,7402.0,59034.0,2927.0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149440,2728,146664,,2886069,2059390,42023,33,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Jalna,2,0,3,,172,1550,115,210,35.0,0.0,57.0,,3411.0,27493.0,975.0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66282,1223,65053,,1413408,993993,12407,1,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Kolhapur,8,0,26,,281,2296,287,717,69.0,2.0,268.0,,5710.0,42550.0,3027.0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220378,5899,214362,,3017371,2265818,56710,5,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Latur,12,0,26,,408,4335,155,557,74.0,1.0,240.0,,5133.0,54792.0,1723.0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104857,2482,102361,,1730912,1264740,20913,6,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Mumbai,89,0,200,,3712,28513,2274,2925,902.0,4.0,1616.0,,23477.0,159127.0,14058.0,12442373,,,2856 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1055378,16691,1034929,,10596565,9167884,335765,2856,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,9.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Nagpur,44,0,168,,1173,9540,668,4892,403.0,0.0,1695.0,,7968.0,64018.0,4631.0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576053,9143,566336,,3864013,2811271,87418,71,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Nanded,2,0,18,,590,4344,128,411,28.0,2.0,121.0,,5080.0,35533.0,1119.0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102614,2695,99885,,2259177,1570221,12538,7,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Nandurbar,1,0,0,,197,1308,64,560,73.0,3.0,170.0,,2232.0,14916.0,799.0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46555,957,45546,,1081454,699667,15075,3,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Nashik,54,1,137,,1385,8344,472,2468,341.0,8.0,940.0,,14895.0,93641.0,4630.0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472473,8901,463190,,4657587,3311850,80281,1,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Osmanabad,10,0,11,,187,1610,91,659,68.0,0.0,158.0,,2661.0,22869.0,997.0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75069,2022,72885,,1138338,773978,13601,116,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,0,2,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
2022-02-26,MH,893,8,1761,85602,22741,168906,10445,45413,7522.0,119.0,17951.0,615434.0,220025.0,1560056.0,83175.0,Palghar,13,1,26,,605,4834,148,313,82.0,1.0,222.0,,8639.0,56495.0,1631.0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163373,3392,159877,,2380312,2060407,28380,15,2022-02-28 12:05:46.386152,122153000,2022-02-28 12:05:46.388028,,3995 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7864516,143695,7709015,77744579,87328312,66728957,1513634,3995,9.0,0.0
