Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-04,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377018,7228,11,369310,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66135,1464,4,64650,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105909,1622,2,104273,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176281,4270,14,171908,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109071,2874,7,106148,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67922,1132,10,66764,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91804,817,6,90942,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98795,1587,4,97189,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50639,659,11,49964,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
2022-03-04,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36935,691,34,36168,,2022-03-09 00:57:52.166872,2022-03-09 00:57:52.167764,,4002 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7867916,143727,7715711,4002,78138182
