,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-04,UT,Almora,,,997 cases were recorded as Migrated / Others,16716,200,15505,310546.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,997,9418
1,2022-03-04,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7851,61,7668,251237.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,111,9418
2,2022-03-04,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15434,65,15014,346608.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,313,9418
3,2022-03-04,UT,Champawat,,,209 cases were recorded as Migrated / Others,9574,54,9231,322388.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,209,9418
4,2022-03-04,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145464,3696,140438,2388021.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,966,9418
5,2022-03-04,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64504,1048,61744,2562763.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,1632,9418
6,2022-03-04,UT,Nainital,,,179 cases were recorded as Migrated / Others,50662,976,49416,688176.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,179,9418
7,2022-03-04,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,22973,332,20948,506144.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,1675,9418
8,2022-03-04,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12841,186,12361,278085.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,242,9418
9,2022-03-04,UT,Rudraprayag,,,285 cases were recorded as Migrated / Others,11492,108,11089,234483.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,285,9418
10,2022-03-04,UT,Tehri Garhwal,,,1220 cases were recorded as Migrated / Others,18186,115,16839,349910.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,1220,9418
11,2022-03-04,UT,Udham Singh Nagar,,,1079 cases were recorded as Migrated / Others,46738,766,44840,1119857.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,1079,9418
12,2022-03-04,UT,Uttarkashi,,,510 cases were recorded as Migrated / Others,14195,79,13598,385875.0,2022-03-09T00:59:16.276976+05:30,,,9418 cases were recorded as Migrated / Others,436630,7686,418691,9744093.0,510,9418
