,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Araria,41,0,4,,7215,2867,0,150.0,0.0,24.0,,48395.0,21134.0,2806200,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,15135,139,14865,,1506759,944255,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
1,1,1,1,1,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Arwal,32,0,6,,5217,1301,0,161.0,0.0,18.0,,18113.0,11645.0,700843,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,7542,109,7290,,401726,287204,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
2,2,2,2,2,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Aurangabad,75,0,10,,10331,1770,1,240.0,0.0,48.0,,50460.0,10043.0,2511243,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,20265,75,19990,,1559961,1049571,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
3,3,3,3,3,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Banka,22,0,6,,3938,2415,0,162.0,0.0,24.0,,37607.0,15982.0,2029339,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,7547,112,7291,,1172190,840990,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
4,4,4,4,4,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Begusarai,90,0,43,,11097,8080,2,695.0,0.0,102.0,,68367.0,35536.0,2954367,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,27926,561,26763,,1681046,1189721,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
5,5,5,5,5,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Bhagalpur,121,0,13,,9100,3495,2,375.0,0.0,70.0,,79004.0,30702.0,3032226,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,26234,353,25565,,1767342,1255586,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
6,6,6,6,6,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Bhojpur,60,0,14,,14484,4301,0,325.0,0.0,55.0,,86590.0,33258.0,2720155,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,10542,238,10029,,1556855,1090858,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
7,7,7,7,7,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Buxar,7,0,1,,5622,3548,0,93.0,0.0,25.0,,64830.0,29383.0,1707643,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,9350,217,9062,,1059578,827449,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
8,8,8,8,8,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,Darbhanga,79,0,17,,17261,4008,1,382.0,0.0,46.0,,108908.0,31166.0,3921971,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,11342,370,10620,,2329214,1723106,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
9,9,9,9,9,2022-01-10,BR,4737,5,691,151475,438470,140670,106,22264.0,10.0,2701.0,1226285.0,2755141.0,1121358.0,East Champaran,50,1,5,,15315,3895,0,266.0,1.0,45.0,,160622.0,40154.0,5082868,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,19291,528,18542,,2882356,2472761,2022-01-10 21:56:02,119520000,2022-01-10 21:55:00+05:30,https://twitter.com/BiharHealthDept,,750137,12106,717092,62523631,60868555,43749242,0,0,0,0,0
