,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-11-01,UT,Almora,,,614 cases were recorded as Migrated / Others,12190,196,11378,234346.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,614,6150
1,2021-11-01,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5764,60,5678,201237.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,25,6150
2,2021-11-01,UT,Chamoli,,,204 cases were recorded as Migrated / Others,12242,62,11972,282450.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,204,6150
3,2021-11-01,UT,Champawat,,,189 cases were recorded as Migrated / Others,7603,53,7358,231384.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,189,6150
4,2021-11-01,UT,Dehradun,,,598 cases were recorded as Migrated / Others,112365,3521,108141,1882176.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,598,6150
5,2021-11-01,UT,Haridwar,,,1376 cases were recorded as Migrated / Others,51499,1019,49096,2067559.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,1376,6150
6,2021-11-01,UT,Nainital,,,134 cases were recorded as Migrated / Others,39234,944,38142,552730.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,134,6150
7,2021-11-01,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17686,315,16668,381953.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,701,6150
8,2021-11-01,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10262,182,9962,215898.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,108,6150
9,2021-11-01,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8800,106,8535,191602.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,159,6150
10,2021-11-01,UT,Tehri Garhwal,,,900 cases were recorded as Migrated / Others,15835,108,14827,305126.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,900,6150
11,2021-11-01,UT,Udham Singh Nagar,,,799 cases were recorded as Migrated / Others,37876,761,36315,909011.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,799,6150
12,2021-11-01,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12548,74,12129,335301.0,2022-01-22T02:22:26.477270+05:30,,,6150 cases were recorded as Migrated / Others,343904,7401,330201,7790773,343,6150
