,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Bagalkote,0,0,0,,1938,3866,0,3.0,1.0,0.0,2.0,,48738.0,117559.0,0,1890826,,,0 cases were recorded as Deaths due to Non Covid Reasons,35186.0,333.0,34848.0,,1367188,1080956,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
1,1,1,1,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Ballari,1,0,1,,2672,14093,0,11.0,5.0,1.0,29.0,,17417.0,96817.0,0,2532383,,,0 cases were recorded as Deaths due to Non Covid Reasons,97836.0,1687.0,96043.0,,1998276,1369135,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
2,2,2,2,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Belagavi,2,0,1,,2947,27417,0,20.0,42.0,2.0,24.0,,24791.0,167555.0,0,4778439,,,0 cases were recorded as Deaths due to Non Covid Reasons,80070.0,946.0,79031.0,,3507676,2649744,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
3,3,3,3,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Bengaluru Rural,0,0,2,,1119,5260,0,18.0,5.0,0.0,16.0,,8978.0,27378.0,0,987257,,,0 cases were recorded as Deaths due to Non Covid Reasons,62131.0,892.0,61205.0,,757682,623065,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
4,4,4,4,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Bengaluru Urban,225,1,180,,11639,41417,0,1258.0,1264.0,15.0,1156.0,,76449.0,246039.0,0,9588910,,,1 cases were recorded as Deaths due to Non Covid Reasons,1259963.0,16377.0,1237945.0,,9654918,7697864,0,1,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
5,5,5,5,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Bidar,0,0,0,,5305,11272,0,2.0,2.0,2.0,1.0,,48087.0,65900.0,0,1700018,,,4 cases were recorded as Deaths due to Non Covid Reasons,24351.0,404.0,23943.0,,1178627,843178,0,4,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
6,6,6,6,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Chamarajanagara,0,0,3,,1505,3227,0,39.0,7.0,0.0,17.0,,15924.0,27309.0,0,1020962,,,11 cases were recorded as Deaths due to Non Covid Reasons,33110.0,503.0,32579.0,,741882,554758,0,11,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
7,7,7,7,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Chikkaballapura,0,0,3,,782,3083,0,2.0,2.0,0.0,13.0,,7897.0,40819.0,0,1254377,,,1 cases were recorded as Deaths due to Non Covid Reasons,43991.0,431.0,43555.0,,939149,701642,0,1,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
8,8,8,8,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Chikkamagaluru,6,0,13,,868,4162,0,20.0,37.0,2.0,134.0,,7627.0,31335.0,0,1137753,,,0 cases were recorded as Deaths due to Non Covid Reasons,51428.0,398.0,50942.0,,781819,580688,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
9,9,9,9,2021-12-18,KA,335.0,5.0,286.0,118032,65903,265488,0,2358.0,2022.0,30.0,2178.0,754567.0,569900.0,1844848.0,0.0,Chitradurga,0,1,1,,625,4617,0,14.0,12.0,1.0,15.0,,15080.0,44842.0,0,1660378,,,0 cases were recorded as Deaths due to Non Covid Reasons,36753.0,210.0,36513.0,,1215618,883764,0,0,2022-01-22T01:33:39.813522+05:30,65798000,,,29 cases were recorded as Deaths due to Non Covid Reasons,3002127.0,38287.0,2956691.0,55211518.0,47059943,35588156,0,29,0.0,0.0
