Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Araria,0,0,0,,1,2,0,0,1.0,0.0,2.0,,753.0,6604.0,8168.0,2806200,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16644,140,16503,,1856193,1606807,262196,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Arwal,0,0,0,,0,0,0,2,0.0,0.0,0.0,,83.0,980.0,2063.0,700843,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8416,110,8306,,463897,415887,80376,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Aurangabad,0,0,0,,2,5,5,2,1.0,0.0,3.0,,278.0,2771.0,2840.0,2511243,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21469,79,21389,,1824224,1558052,299783,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Banka,0,0,0,,1,3,116,3,0.0,0.0,2.0,,201.0,1486.0,6658.0,2029339,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,9162,119,9043,,1372752,1333437,322086,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Begusarai,0,0,0,,1,17,409,3,2.0,0.0,3.0,,1889.0,2965.0,13975.0,2954367,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31673,564,31108,,2003617,1846851,438964,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Bhagalpur,3,0,3,,9,56,149,25,11.0,1.0,15.0,,543.0,803.0,6037.0,3032226,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,30424,365,30052,,2054153,1777886,330478,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Bhojpur,1,0,0,,1,387,26,9,6.0,0.0,5.0,,338.0,3628.0,2365.0,2720155,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,12137,240,11895,,1785243,1461093,233559,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Buxar,0,0,1,,3,1,4,1,1.0,0.0,1.0,,72.0,1723.0,794.0,1707643,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10417,222,10195,,1196828,1112699,211400,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,Darbhanga,0,0,0,,28,219,1467,5,2.0,0.0,4.0,,691.0,3994.0,30304.0,3921971,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13792,372,13418,,2942377,2918346,864881,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
2022-10-03,BR,10,0,19,41719,1548,5188,9393,507,204.0,2.0,268.0,597302.0,35509.0,158759.0,381709.0,East Champaran,0,0,0,,632,1230,1461,6,2.0,0.0,3.0,,6283.0,12064.0,23503.0,5082868,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21204,538,20666,,3866635,3815882,928317,0,2022-10-03 22:55:37.542499,119520000,2022-10-03 22:55:00+05:30,https://twitter.com/BiharHealthDept,,850590,12302,838109,89762776,73337887,67405438,14842623,0,0.0,0.0
