,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-05,UT,Almora,,,1020 cases were recorded as Migrated / Others,16795,200,15569,322031.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,1020,9549
1,2022-07-05,UT,Bageshwar,,,116 cases were recorded as Migrated / Others,7866,61,7684,258001.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,116,9549
2,2022-07-05,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15483,65,15095,358259.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,313,9549
3,2022-07-05,UT,Champawat,,,209 cases were recorded as Migrated / Others,9597,54,9330,338074.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,209,9549
4,2022-07-05,UT,Dehradun,,,970 cases were recorded as Migrated / Others,146664,3704,141654,2451126.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,970,9549
5,2022-07-05,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64874,1049,62121,2589873.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,1632,9549
6,2022-07-05,UT,Nainital,,,197 cases were recorded as Migrated / Others,50869,976,49590,718909.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,197,9549
7,2022-07-05,UT,Pauri Garhwal,,,1676 cases were recorded as Migrated / Others,23046,333,21027,531944.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,1676,9549
8,2022-07-05,UT,Pithoragarh,,,246 cases were recorded as Migrated / Others,12868,186,12424,287912.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,246,9549
9,2022-07-05,UT,Rudraprayag,,,289 cases were recorded as Migrated / Others,11522,108,11125,240627.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,289,9549
10,2022-07-05,UT,Tehri Garhwal,,,1256 cases were recorded as Migrated / Others,18245,115,16865,364052.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,1256,9549
11,2022-07-05,UT,Udham Singh Nagar,,,1106 cases were recorded as Migrated / Others,46826,766,44918,1150389.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,1106,9549
12,2022-07-05,UT,Uttarkashi,,,519 cases were recorded as Migrated / Others,14266,79,13658,401075.0,2022-07-06T12:24:54.005540+05:30,,,9549 cases were recorded as Migrated / Others,438921,7696,421060,10012272.0,519,9549
