,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Bagalkote,0,0,0,,682,913,0,1.0,1.0,0.0,2.0,,5978.0,11806.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35187.0,333.0,34852.0,,1378837,1115183,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
1,1,1,1,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Ballari,5,0,0,,1103,14856,0,16.0,9.0,0.0,5.0,,9312.0,112522.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97851.0,1687.0,96057.0,,2014229,1538254,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
2,2,2,2,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Belagavi,8,0,2,,1162,26661,0,41.0,39.0,1.0,43.0,,9992.0,184361.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80132.0,948.0,79095.0,,3530199,2919443,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
3,3,3,3,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Bengaluru Rural,4,0,1,,1719,6501,0,12.0,20.0,0.0,7.0,,10121.0,42551.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62153.0,892.0,61227.0,,771902,680214,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
4,4,4,4,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Bengaluru Urban,565,3,104,,6267,19372,0,1255.0,2060.0,16.0,940.0,,45612.0,151133.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1262962.0,16395.0,1239720.0,,9744884,8002915,0,1.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
5,5,5,5,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Bidar,0,0,0,,1371,6429,0,2.0,0.0,0.0,0.0,,10481.0,40807.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24352.0,404.0,23943.0,,1214402,926672,0,4.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
6,6,6,6,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Chamarajanagara,1,0,5,,1675,4678,0,11.0,4.0,1.0,8.0,,10425.0,23155.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33119.0,504.0,32595.0,,758193,590438,0,11.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
7,7,7,7,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Chikkaballapura,0,0,1,,696,4022,0,2.0,10.0,0.0,5.0,,8680.0,45053.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,44008.0,432.0,43562.0,,952017,767419,0,1.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
8,8,8,8,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Chikkamagaluru,3,0,4,,1026,9665,0,58.0,10.0,0.0,38.0,,8706.0,60138.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51455.0,398.0,51029.0,,793914,658280,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
9,9,9,9,2021-12-30,KA,707.0,3.0,252.0,114686,36650,207702,0,2083.0,2941.0,26.0,1809.0,638135.0,284715.0,1643225.0,0.0,Chitradurga,2,0,7,,802,2187,0,13.0,8.0,1.0,28.0,,5099.0,31594.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36772.0,211.0,36550.0,,1225818,947220,0,0.0,2022-01-22T01:34:35.724742+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3006505.0,38327.0,2959926.0,56350280.0,47614568,38448346,0,29.0,0.0,0.0
