Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Araria,0,0,0,,229,301,411,1,1.0,0.0,0.0,,3618.0,19201.0,8283.0,2806200,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16121,140,15980,,1800068,1475188,41904,0,2022-06-10 22:55:39.967650,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Arwal,0,0,0,,17,287,35,0,0.0,0.0,0.0,,297.0,3285.0,909.0,700843,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8228,109,8119,,452878,365584,10419,0,2022-06-10 22:55:39.967672,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Aurangabad,0,0,0,,233,599,587,0,1.0,0.0,0.0,,1347.0,8127.0,4249.0,2511243,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21285,79,21205,,1762676,1411770,29317,0,2022-06-10 22:55:39.967673,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Banka,0,0,0,,297,1459,127,0,0.0,0.0,0.0,,3054.0,9514.0,1737.0,2029339,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,1344329,1174789,29203,0,2022-06-10 22:55:39.967675,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Begusarai,0,0,0,,327,2173,1323,0,1.0,0.0,0.0,,2153.0,13205.0,7770.0,2954367,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31421,563,30857,,1955721,1730028,68499,0,2022-06-10 22:55:39.967676,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Bhagalpur,0,0,0,,197,377,667,1,1.0,0.0,3.0,,3199.0,7696.0,8915.0,3032226,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,28990,362,28626,,1998080,1661849,73584,0,2022-06-10 22:55:39.967677,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Bhojpur,0,0,0,,311,646,1034,0,0.0,0.0,1.0,,1603.0,3486.0,5944.0,2720155,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11937,240,11697,,1711179,1345132,34303,0,2022-06-10 22:55:39.967679,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Buxar,0,0,0,,65,231,280,0,0.0,0.0,0.0,,455.0,1892.0,2299.0,1707643,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10384,219,10165,,1173806,1025446,29599,0,2022-06-10 22:55:39.967680,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,Darbhanga,0,0,0,,1832,3639,3227,1,1.0,0.0,2.0,,10400.0,24756.0,22893.0,3921971,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13528,371,13156,,2870253,2679250,113938,0,2022-06-10 22:55:39.967684,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
2022-06-10,BR,10,0,10,72607,15552,54502,34519,51,87.0,0.0,63.0,550724.0,132415.0,457968.0,290679.0,East Champaran,0,0,0,,1789,5020,3956,0,0.0,0.0,0.0,,13364.0,36062.0,27784.0,5082868,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21076,536,20540,,3651032,3346890,125580,0,2022-06-10 22:55:39.967708,119520000,2022-06-10 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830890,12256,818556,77775060,70889004,60542224,2167516,0,0.0,0.0
