,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Anjaw,3,0,0,3,15,15,5,0,5.0,0.0,0.0,15.0,143.0,104.0,64.0,21089,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1073,3,1065,21055,12668,9867,64,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
1,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Changlang,27,0,7,123,356,172,13,0,158.0,0.0,13.0,820.0,3542.0,1766.0,409.0,147951,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3980,22,3800,80471,102356,77025,409,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
2,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,East Kameng,2,0,2,31,38,42,13,0,17.0,0.0,2.0,285.0,728.0,176.0,120.0,78413,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1113,0,1096,53075,24835,19284,120,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
3,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,East Siang,18,0,2,75,206,91,63,2,54.0,0.0,12.0,289.0,2119.0,697.0,448.0,99019,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3289,17,3218,62692,61306,47845,448,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
4,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Kamle,1,0,0,6,18,29,2,0,7.0,0.0,0.0,18.0,243.0,208.0,36.0,22256,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,520,0,512,6602,7963,5116,36,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
5,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Kra Daadi,0,0,0,0,13,11,8,0,0.0,0.0,0.0,0.0,64.0,53.0,51.0,0,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6071,6636,4291,51,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
6,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Kurung Kumey,0,0,0,0,11,2,0,0,0.0,0.0,2.0,0.0,121.0,57.0,23.0,89717,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,513,1,512,9182,10551,7122,23,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
7,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Lepa Rada,2,0,0,22,36,26,23,0,9.0,0.0,1.0,120.0,326.0,174.0,344.0,0,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,886,3,874,16965,14400,11490,344,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
8,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Lohit,18,0,4,110,113,55,23,12,73.0,0.0,31.0,494.0,1042.0,367.0,228.0,145538,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3019,27,2895,50645,35362,28368,228,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
9,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Longding,2,0,1,11,417,137,24,0,6.0,0.0,2.0,31.0,1776.0,694.0,192.0,60000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,759,2,752,20031,23038,11706,192,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
10,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Lower Dibang Valley,17,0,0,58,289,109,35,0,90.0,0.0,4.0,312.0,958.0,453.0,219.0,53986,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2550,11,2431,48111,36118,26794,219,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
11,2022-01-18,AR,350,0,129,1410,3074,1630,1096,41,1509.0,0.0,347.0,7791.0,22128.0,9644.0,9067.0,Lower Siang,5,0,0,60,86,39,24,0,25.0,0.0,0.0,335.0,525.0,191.0,388.0,80597,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,764,8,730,21961,17919,11556,388,0,2022-01-18 23:06:24,1504000,2022-01-18 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57387,282,55408,1207575,862003,669388,9067,0,0.0,0.0
