,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-18,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35678.0,333.0,34924.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
1,2022-01-18,KA,Ballari,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,101365.0,1689.0,96335.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
2,2022-01-18,KA,Belagavi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,83162.0,949.0,79538.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
3,2022-01-18,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,66820.0,896.0,61795.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
4,2022-01-18,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1458349.0,16465.0,1263555.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,1.0,29.0
5,2022-01-18,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,25494.0,404.0,24297.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,4.0,29.0
6,2022-01-18,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,34225.0,505.0,32819.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,11.0,29.0
7,2022-01-18,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,45960.0,436.0,43792.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,1.0,29.0
8,2022-01-18,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52987.0,398.0,51302.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
9,2022-01-18,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,38160.0,214.0,36668.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
10,2022-01-18,KA,Dakshina Kannada,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,123305.0,1704.0,116630.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,7.0,29.0
11,2022-01-18,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52376.0,609.0,50732.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,0.0,29.0
12,2022-01-18,KA,Dharwad,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,66047.0,1327.0,61160.0,,2022-01-22T01:35:42.506273+05:30,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3288700.0,38465.0,2999825.0,59391381.0,2.0,29.0
