,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-18,UT,Almora,,,755 cases were recorded as Migrated / Others,13329,197,11608,274657.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,755,7864
1,2022-01-18,UT,Bageshwar,,,51 cases were recorded as Migrated / Others,6220,61,5844,231194.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,51,7864
2,2022-01-18,UT,Chamoli,,,235 cases were recorded as Migrated / Others,12927,62,12052,316725.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,235,7864
3,2022-01-18,UT,Champawat,,,209 cases were recorded as Migrated / Others,8216,53,7530,290463.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,209,7864
4,2022-01-18,UT,Dehradun,,,721 cases were recorded as Migrated / Others,125594,3546,112663,2120558.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,721,7864
5,2022-01-18,UT,Haridwar,,,1488 cases were recorded as Migrated / Others,56362,1027,51048,2369334.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,1488,7864
6,2022-01-18,UT,Nainital,,,155 cases were recorded as Migrated / Others,44587,951,40597,641571.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,155,7864
7,2022-01-18,UT,Pauri Garhwal,,,1411 cases were recorded as Migrated / Others,19544,319,16856,450320.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,1411,7864
8,2022-01-18,UT,Pithoragarh,,,155 cases were recorded as Migrated / Others,10856,182,10167,255634.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,155,7864
9,2022-01-18,UT,Rudraprayag,,,192 cases were recorded as Migrated / Others,9107,106,8581,216923.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,192,7864
10,2022-01-18,UT,Tehri Garhwal,,,1072 cases were recorded as Migrated / Others,16625,110,14919,331308.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,1072,7864
11,2022-01-18,UT,Udham Singh Nagar,,,1002 cases were recorded as Migrated / Others,41474,762,37633,1043848.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,1002,7864
12,2022-01-18,UT,Uttarkashi,,,418 cases were recorded as Migrated / Others,12890,74,12299,364674.0,2022-01-22T02:37:56.132237+05:30,,,7864 cases were recorded as Migrated / Others,377731,7450,341797,8907209,418,7864
