,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Araria,28,0,4,,6693,2908,0,61.0,0.0,14.0,,29866.0,16817.0,2806200,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,15042,139,14855,,1485610,935539,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
1,1,1,1,1,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Arwal,26,0,5,,234,1511,0,41.0,0.0,10.0,,7286.0,15633.0,700843,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,7422,109,7282,,390001,282877,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
2,2,2,2,2,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Aurangabad,33,0,16,,6163,1181,1,73.0,0.0,38.0,,32582.0,7469.0,2511243,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,20090,75,19975,,1538334,1045345,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
3,3,3,3,3,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Banka,26,0,3,,4916,1862,0,49.0,0.0,11.0,,28315.0,16466.0,2029339,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,7428,112,7278,,1158924,835823,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
4,4,4,4,4,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Begusarai,95,0,0,,5603,2518,1,212.0,0.0,25.0,,54510.0,23344.0,2954367,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,27435,561,26685,,1653815,1170709,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
5,5,5,5,5,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Bhagalpur,63,0,6,,7449,3390,0,125.0,0.0,27.0,,55041.0,21074.0,3032226,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,25971,353,25518,,1736757,1238622,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
6,6,6,6,6,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Bhojpur,71,0,5,,12561,5036,0,119.0,0.0,18.0,,67585.0,28485.0,2720155,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,10331,238,9992,,1527415,1077417,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
7,7,7,7,7,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Buxar,17,0,8,,9436,4071,0,30.0,0.0,15.0,,68612.0,30146.0,1707643,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,9287,217,9050,,1047057,816008,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
8,8,8,8,8,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,Darbhanga,52,0,0,,10888,5668,1,123.0,0.0,10.0,,81318.0,33246.0,3921971,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,11071,370,10584,,2288395,1710681,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
9,9,9,9,9,2022-01-07,BR,3048,2,342,184750,357781,154574,59,8956.0,4.0,951.0,1044056.0,2009525.0,1031511.0,East Champaran,28,0,9,,20617,7510,0,55.0,0.0,24.0,,129985.0,43349.0,5082868,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,19079,527,18521,,2830673,2457551,2022-01-07 22:32:52,119520000,2022-01-07 22:32:00+05:30,https://twitter.com/BiharHealthDept,,735852,12100,715262,61964924,59825781,43314498,0,0,0,0,0
